Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MOS,SMA,5,27,0,false,false,1,234,0.9317911416797436,39.91416309012876,1.1423612142284354,1.563415125193858,0.6352699272410804,4.739440438548974,21 days 00:55:37.339055793,0.017144383824433288,0.52371309815624,1.0451881061494193,0.8187809789196012,0,9383,9384 days 00:00:00,1000.0,9798.811314338041,879.8811314338041,153.30434052840397,100.0,3461.839786907902,75.91936410685247,2808 days 00:00:00,233,616.4971940953219,60.405827848040815,-22.023829337447932,11.517623425177867,-5.049023245509806,36 days 08:00:00,10 days 21:05:08.571428571,35.11722798387427,0.4313366836380311,0.12227468534035259,1.0912976748001835,0.12783946374002697,9.323330562966964,1.200012850508437,0.33770491803278685,-0.026196105059720906,None,None,0.00040075688968505143,0.10099073620063297,8.798811314337968,0.06320543584705751,0.28178073983050567,13590.456349206348
UAA,EMA,9,60,0,false,false,0,50,0.929608555843317,42.0,1.3520208641144733,5.621103287760044,0.6985163203429274,3.244145919456661,52 days 17:16:48,0.007063750346880598,0.21485573971761815,0.4297114794352363,1.2077263049208196,0,4887,4888 days 00:00:00,1000.0,4418.802410280702,341.8802410280702,80.55336633473667,100.0,388.6147652313728,69.33203905824017,2265 days 00:00:00,50,0.0,134.20704132941253,-19.293681176467707,24.267984748414932,-7.881810873403838,100 days 05:42:51.428571429,18 days 07:26:53.793103448,68.37604820561396,0.47692657724800147,0.16924824993787724,1.1037430971867752,0.4482789706817566,20.748363400924426,1.0512991634754159,0.38863636363636367,-0.03021499137439364,None,None,0.00052327140837724,0.13186439491106447,3.4188024102806818,0.0796141470769074,0.3327531561711587,7078.392857142857
HES,EMA,29,50,0,false,false,0,83,0.9294876150345821,49.39759036144578,1.3646758222858162,3.7963340979368176,0.550057044521494,-0.5271361931065189,78 days 15:02:10.120481927,0.0050399392778400255,0.15329815303430078,0.30659630606860155,0.5819710055148525,0,11370,11371 days 00:00:00,1000.0,8580.171736175007,758.0171736175007,1603.0348750887892,100.0,852.7223328312781,58.17971694827708,3537 days 00:00:00,83,0.0,67.50717156479669,-15.258720842010412,15.994936548551022,-8.111825437186571,124 days 16:58:32.195121950,33 days 15:25:42.857142857,91.32737031536152,0.3797736922185043,0.1227775938553256,1.0742748924433945,0.05477205230821051,6.361547416326952,1.056899373187698,0.39418832761157424,-0.02488558572548999,None,None,0.0003131402270075954,0.07891133720591403,7.580171736174966,0.04878822111092096,0.2500694781498505,16468.45238095238
DAL,EMA,10,16,0,false,false,0,101,0.9279803734135061,43.56435643564357,1.392824285542964,1.4288081093226999,0.5364962442663107,0.3114161048415547,24 days 01:39:48.118811880,0.015413684095781402,0.46883289124668437,0.9376657824933687,0.66987223693047,0,4524,4525 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,100.67569116305654,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.3687592462062557,0.12251741764395237,1.0809443224417596,0.30511188183450205,17.297635411907997,1.0595817864251231,0.38803680981595096,-0.028860802899105552,None,None,0.0003897406318986598,0.09821463923846226,1.3202772275728702,0.04798999841045504,0.32053796029916326,6552.619047619048
WHR,SMA,19,35,0,false,false,0,200,0.9265796172999706,40.5,1.1561995383081694,1.855882387857374,0.5190966614146949,0.9579850343692554,34 days 09:07:11.999999999,0.010495757964489353,0.3192459714198845,0.638491942839769,0.5924829757525822,0,13156,13157 days 00:00:00,1000.0,8513.767756119767,751.3767756119768,383.7500095367302,100.0,2537.888784532608,65.74325173000885,3001 days 00:00:00,200,0.0,82.46361867227094,-20.79294207329613,12.69267848228148,-5.5204241974229,51 days 04:26:40,22 days 22:35:17.647058823,37.568838780598696,0.35157062473369116,0.0931120447638728,1.0755575998279612,0.34920152369016316,13.652842123309478,1.1183560350828283,0.33033367037411526,-0.021897339874642544,None,None,0.0002710481124696473,0.06830412434235111,7.513767756119774,0.04187328935845991,0.233819382472653,19055.31746031746
ETN,EMA,10,12,0,false,false,1,326,0.9236628839086526,40.92307692307692,1.522353759818013,1.5370557276546668,0.8750022702810207,-0.5886832321641481,23 days 17:34:31.384615384,0.016825402042879096,0.5133473305338933,1.025119976004799,0.789043454673354,0,13336,13337 days 00:00:00,1000.0,52883.083952272966,5188.308395227297,12613.899556114973,100.0,8723.71356281441,48.63269979130171,2206 days 00:00:00,325,277.0307292717116,42.67898649622605,-9.933833835631356,8.859716535008719,-3.5354124357728787,43 days 21:39:14.887218045,9 days 18:15:00,158.78785607077293,0.5909385646053515,0.23587501174457579,1.1214734123239511,0.14562170573808006,10.35211240611249,1.1517426002409283,0.3846553156146179,-0.017953542947809712,None,None,0.00036847980171265677,0.09285691003158951,51.88308395227262,0.07785845439430528,0.18911155103991972,19316.031746031746
EOG,EMA,21,114,0,false,false,0,55,0.9232325243123878,41.81818181818181,1.5846133118775867,7.47375869531059,0.6108333254860768,-0.8506578162316812,99 days 21:49:05.454545453,0.004240379982102293,0.12897822445561138,0.25795644891122277,0.9639521265308465,0,8955,8956 days 00:00:00,1000.0,7605.106085474895,660.5106085474895,4422.799987792929,100.0,479.60154179796814,68.8797415282787,1826 days 00:00:00,55,0.0,239.16936016395368,-18.017511089422218,28.95302781764088,-7.964465986364306,186 days 00:00:00,38 days 00:45:00,120.09283791772538,0.4182223500452711,0.12514373231571535,1.0784082873188827,0.21918616662313353,6.198161446487951,1.0401752449687645,0.43987138263665587,-0.027005064390566005,None,None,0.00036635772802913767,0.09232214746334269,6.605106085474887,0.05874690511173153,0.265671410576897,12970.535714285714
PANW,EMA,14,18,0,false,false,0,52,0.9223206685400788,44.230769230769226,1.622530430024381,5.009219123165282,1.0058558248882261,-0.7656906021524793,39 days 08:18:27.692307692,0.011187712640390682,0.3402929261452166,0.6805858522904332,1.70460183312449,0,3209,3210 days 00:00:00,1000.0,5501.624785507687,450.1624785507687,1921.2309992095004,100.0,397.0382957072495,38.962130762106085,904 days 00:00:00,52,0.0,121.26658331016272,-16.394697948403195,19.433734961521974,-6.430914127945197,69 days 16:41:44.347826087,15 days 06:37:14.482758620,86.56970741360936,0.7272412691157882,0.5491109593928295,1.1545965264329623,-1.659861042839319,35.594301512271855,1.0747857066334465,0.5105882352941176,-0.02608162809002892,None,None,0.0007100624299998958,0.17893573235997376,4.501624785507713,0.14322575863910658,0.2961179410128019,4647.956349206349
WAB,EMA,28,29,0,false,false,0,76,0.9191231027947604,50.0,1.5156384936599379,3.2923704422847404,0.6399214448466629,-0.7986922129960925,62 days 12:37:53.684210526,0.006983129209038106,0.21240351344157574,0.4248070268831515,0.6993110494924735,0,7514,7515 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2353.7333170572497,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.43504074192098624,0.16462326298219007,1.0849966252136205,0.3459620294628292,9.92899783037338,1.0734590175443985,0.4552672347017816,-0.022740788549398594,None,None,0.0003510279033750613,0.08845903165051544,4.738248452541622,0.060337443661728996,0.24471377232579247,10883.373015873016
PEG,SMA,61,88,0,false,false,0,87,0.9190249701710375,50.57471264367817,1.7054377814176136,2.323422082542559,0.509744570253473,-0.6811811891274521,76 days 10:12:24.827586207,0.005258777221559931,0.1599544738224479,0.3199089476448958,0.3716417566805511,0,11422,11423 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1171.0588043811151,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.36334505368462505,0.12581075186314805,1.0699041557904352,-0.28326264891650765,6.341443860985281,0.9768401099310614,0.3923695758166748,-0.01574884182380544,None,None,0.00018197686954669065,0.04585817112576605,3.733555754746182,0.03489227629149272,0.15189505659521885,16543.76984126984
DG,EMA,17,29,0,false,false,1,49,0.91863191925343,45.83333333333333,1.8744591840671552,2.637569142764309,0.858442030961417,-0.25316677863620995,49 days 02:29:59.999999998,0.008532370243923084,0.26493305870236866,0.5244593202883625,0.6987792605315328,0,3884,3885 days 00:00:00,1000.0,3327.2413837691897,232.72413837691897,311.6146037959346,100.0,163.08004023971185,25.786699528927493,921 days 00:00:00,48,617.1496041448863,50.85868597173627,-10.708831497617496,11.052536393214716,-4.482787761462956,83 days 05:27:16.363636364,20 days 05:32:18.461538461,35.62691207550629,0.5985028114147126,0.4636800505192471,1.1214247316241128,-0.04087942847295832,13.329103187968844,1.091435253387811,0.46548472274613345,-0.018051877248295472,None,None,0.0003851067584412912,0.09704690312720538,2.3272413837692043,0.08109766205109414,0.1951468961639329,5625.6349206349205
STZ,EMA,37,82,0,false,false,0,42,0.918371048520609,38.095238095238095,1.762562055488851,13.976613884068367,0.7702774991895607,-0.894279288924149,133 days 18:17:08.571428571,0.0034785580942865405,0.10580614203454894,0.21161228406909788,1.4788115937797863,0,8336,8337 days 00:00:00,1000.0,13604.763874409015,1260.4763874409014,11922.700619527175,100.0,647.8128374573957,55.4925398769766,2086 days 00:00:00,42,0.0,412.8887718799739,-18.088302116425044,48.41688924167223,-7.217401720610933,264 days 21:00:00,53 days 01:50:46.153846154,300.1134255811669,0.5366726842861873,0.21817857020736256,1.111588569386915,-0.2616094307961568,90.68315501035156,1.0599333368757824,0.4991907930228376,-0.021211485056032237,None,None,0.00043454202557318067,0.10950459044444152,12.604763874409105,0.0821008502803755,0.24556642970446294,12073.968253968254
CLX,SMA,34,86,0,false,false,0,83,0.9182660189807895,50.602409638554214,1.3377717289641837,3.5255345589290177,0.4782195040711806,-0.7990316010598482,96 days 02:18:47.710843373,0.004355739555263081,0.13248707813925206,0.2649741562785041,0.46708777259146234,0,13156,13157 days 00:00:00,1000.0,5822.832980510121,482.28329805101214,2399.7966874117137,100.0,684.4662890536991,63.088917606282976,6714 days 00:00:00,83,0.0,121.51724137931035,-22.74552529182878,14.608380670109112,-7.827624872035956,142 days 12:00:00,48 days 13:27:48.292682927,58.106421451929236,0.3227803766600005,0.07939490855543599,1.0662925382654174,0.5070278347071989,14.002362898574313,1.0535547723450749,0.4011714589989351,-0.018809546007255838,None,None,0.00021349322500393593,0.053800292700991854,4.822832980510119,0.03431982574334391,0.20059665013831254,19055.31746031746
COP,EMA,33,88,0,false,false,0,53,0.9164558912024058,39.62264150943396,2.3892559739551,6.5906080129207965,0.58988007226241,-0.5337339770333617,122 days 21:44:09.056603772,0.0033518165083738947,0.10195108546303928,0.20390217092607857,0.6719196407786796,0,10917,10918 days 00:00:00,1000.0,8844.837131358165,784.4837131358164,1682.480975440809,100.0,308.8203665196699,44.4167070210774,3733 days 00:00:00,53,0.0,124.75703806489358,-12.935635665915646,25.73999676208255,-5.9761783537166036,230 days 09:08:34.285714284,52 days 09:00:00,148.0157949312861,0.4070714269106559,0.1701952071108117,1.0786050994518501,-0.003160670038616527,8.980005128242913,1.0587387622755415,0.4053288711545887,-0.02143003076357214,None,None,0.00029670877105634813,0.07477061030619973,7.844837131358162,0.05160027396759359,0.22105811777516024,15812.321428571428
GME,MACD,10,30,35,false,false,1,145,0.9113014967886066,36.11111111111111,1.1265564810086348,2.979773010814724,0.8875460336970205,-0.6737257026373782,20 days 12:49:59.999999999,0.017032581477161517,0.5216720918279938,1.0397464450916567,1.5544644197243163,0,5837,5838 days 00:00:00,1000.0,4239.692563065639,323.96925630656386,992.9352662018113,100.0,956.6865841063994,90.85816805336009,1882 days 00:00:00,144,485.68230044523534,200.50179736516145,-35.714324151332015,21.231148514866128,-7.336221839301284,34 days 21:41:32.307692307,12 days 09:54:46.956521739,19.125071268197217,0.4811793618892345,0.10402508068967081,1.1647636167899071,8.61532079122254,237.30877852656968,1.2735905491643207,0.33868378812199035,-0.03760499614823034,None,None,0.0011130882115245326,0.2804982293041822,3.2396925630656366,0.06433705210100094,0.7015672282735688,8454.38492063492
JBHT,EMA,42,43,0,false,false,0,71,0.910999622416347,43.66197183098591,1.640639228704326,5.260478310391965,0.6521908084190193,-0.8592685396549594,89 days 03:22:49.014084507,0.0046966731898238755,0.14285714285714285,0.2857142857142857,0.7514969014845663,0,10437,10438 days 00:00:00,1000.0,12701.703989179414,1170.1703989179414,8314.91690663166,100.0,961.7171838221806,57.917401518237234,1514 days 00:00:00,71,0.0,86.81649064239815,-21.62702071093627,21.296178606537545,-7.167189419120858,152 days 05:25:09.677419354,40 days 06:00:00,164.81273224196354,0.43610758602184163,0.16048706926030173,1.0886438691541125,0.5374537735365691,16.4160360390112,1.0886438691541116,0.3988206915036184,-0.024650411537893255,None,None,0.00038586897408796533,0.09723898147016727,11.701703989179263,0.06328588791626988,0.26834463803305547,15117.083333333332
LEN,SMA,19,22,0,false,false,0,410,0.9102672708795531,46.34146341463415,1.2316710148348973,1.3255757992529054,0.6652559359904825,-0.8158150939408069,14 days 22:04:05.853658536,0.02489608558933025,0.7572559366754618,1.5145118733509235,1.0038001434975827,0,11370,11371 days 00:00:00,1000.0,17759.107399394423,1675.9107399394425,9099.066670538357,100.0,5594.171921008491,71.30423848649673,2740 days 00:00:00,410,0.0,102.99345486426377,-32.8524376574497,8.850616175372037,-5.173322707395435,20 days 00:15:09.473684210,10 days 12:32:43.636363636,40.87587170584018,0.4312243779460463,0.1356783049863652,1.0944152870646457,1.1995885941785984,20.81789796906618,1.307978813418226,0.3263734981919981,-0.027777804835077368,None,None,0.0004451255963235898,0.11217165027354463,16.759107399394434,0.0658331419431939,0.3130588364328245,16468.45238095238
NI,EMA,79,88,0,false,false,1,43,0.9089482862959188,38.095238095238095,1.910506939446622,6.150728498259168,0.5502474608438914,-0.12311353836128149,179 days 05:08:34.285714286,0.002204109172542764,0.06863788385527515,0.13567953785345088,0.42217298828884375,0,13156,13157 days 00:00:00,1000.0,7310.020406117559,631.0020406117559,719.5937766361956,100.0,183.57638181858837,65.12446508820837,4532 days 00:00:00,42,2327.9292547478226,103.01864320510461,-29.878248101294986,27.414497817900468,-6.934668006135476,378 days 07:30:00,56 days 16:36:55.384615385,94.81169408023183,0.39606582129166606,0.08712018752279871,1.0806248221683787,-0.9987901886683404,20.71039299156643,0.9977351174393567,0.3671030756442228,-0.014184391791537267,None,None,0.00019640276002649043,0.04949349552667559,6.310020406117425,0.03883576720504811,0.15039275767976712,19055.31746031746
NUE,EMA,30,37,0,false,false,0,107,0.9078072649571948,42.99065420560748,1.2604570282825702,3.05537813379538,0.5113090181271703,-0.9598934961180867,61 days 21:18:30.280373831,0.006497271117215455,0.19762532981530342,0.39525065963060685,0.6038201114017782,0,11370,11371 days 00:00:00,1000.0,6784.049955001954,578.4049955001955,14421.72564338216,100.0,1058.04150912455,71.04460380822934,4774 days 00:00:00,107,0.0,83.70871645483102,-17.488283155651164,16.08728093802949,-6.771958407102474,108 days 21:54:46.956521740,26 days 10:13:46.229508196,54.05654163553231,0.3561096093613257,0.0892172296725052,1.0692765067376044,-0.17508331700484026,7.878288922901651,1.1157961025540633,0.38687644834735946,-0.023921237073483762,None,None,0.00028845772854860745,0.07269134759424908,5.784049955001947,0.04334312844845045,0.24566607603943394,16468.45238095238
DE,EMA,52,60,0,false,false,1,70,0.9055703805979479,42.028985507246375,1.4848840311183582,6.122569309444287,0.6163487934464501,-0.8985262092748604,118 days 16:20:52.173913044,0.0035721622798727927,0.11022795440911817,0.21888122375524896,0.6748782907080909,0,13336,13337 days 00:00:00,1000.0,18308.113649233186,1730.8113649233185,17056.733098811077,100.0,1061.8964592127977,69.17075893800245,2626 days 00:00:00,69,2866.51684816297,115.12805658167402,-16.93582215344676,25.10268714821013,-7.638016123660947,200 days 06:37:14.482758622,59 days 12:36:00,209.2985043633364,0.42635163240444196,0.11972942046841557,1.0810797922843252,-0.10542569063426038,8.376849424448281,1.067240267616973,0.43795148247978444,-0.02264014312304564,None,None,0.00032285037859643395,0.08135829540630135,17.308113649233064,0.056470569492352185,0.229657203669995,19316.031746031746
DE,EMA,53,59,0,false,false,1,70,0.905527083246988,42.028985507246375,1.4843958034634652,6.1225799256526825,0.6163457821986178,-0.89852862690861,118 days 15:39:07.826086957,0.0035721622798727927,0.11022795440911817,0.21888122375524896,0.674879460911026,0,13336,13337 days 00:00:00,1000.0,18307.701279897185,1730.7701279897185,17056.733098811077,100.0,1062.6886034931388,69.17075893800245,2626 days 00:00:00,69,2866.452283147046,115.12805658167404,-16.935822153446743,25.10268714821013,-7.6379978107014646,200 days 06:37:14.482758622,59 days 11:24:00,209.2934637210164,0.42634949729640886,0.11972845549564369,1.081081199713562,-0.10542536768293004,8.376878474746636,1.06723824911393,0.4377964639931004,-0.02264014312304564,None,None,0.000322848555122486,0.08135783589086647,17.307701279897014,0.056470119870557056,0.22965705664516706,19316.031746031746
MLM,EMA,16,30,0,false,false,1,101,0.904976934870654,38.0,1.86222931923355,2.8069419501682806,0.7122502792179075,-0.6883462549991495,45 days 11:31:11.999999999,0.008797285409073772,0.2702599388379205,0.5378440366972477,0.7586039597740728,0,7848,7849 days 00:00:00,1000.0,7072.533702272276,607.2533702272276,1948.4873195589878,100.0,460.6064236585139,57.826060141493585,2415 days 00:00:00,100,78.53852220313001,74.19963909593031,-21.0351697819117,15.409916372354854,-4.91746172794607,81 days 00:37:53.684210526,23 days 16:38:42.580645161,59.939951800691475,0.47988281210737216,0.16469328030274247,1.0977431600462682,0.4789107294534152,9.834301926783485,1.0943249206688996,0.40135690055347256,-0.02116159804566108,None,None,0.00034115904126686314,0.08597207839924952,6.072533702272244,0.06482062947566147,0.21560974837860325,11367.142857142857
EXPD,EMA,60,84,0,false,false,0,43,0.9008998603965855,39.53488372093023,1.5816855437916386,10.713480614911578,0.6893022816305835,-0.9747895735936652,171 days 10:36:16.744186043,0.002903723712135829,0.08832159624413145,0.1766431924882629,0.9462317092395496,0,10224,10225 days 00:00:00,1000.0,16901.178782969662,1590.1178782969662,63073.81924715911,100.0,981.8339626853902,59.18674198727113,4733 days 00:00:00,43,0.0,161.45636363636365,-19.605071316694584,40.18353491900149,-8.5554010454549,314 days 12:42:21.176470584,77 days 21:13:50.769230769,369.79485541789893,0.46510996818403544,0.1794281157038074,1.0877913074036076,0.4328536415001216,9.409470013790203,1.070640729126297,0.5036764705882353,-0.0273972602739726,None,None,0.00043716000826663864,0.11016432208319293,15.901178782969481,0.07216740428651858,0.28505684938955195,14808.571428571428
NRG,EMA,7,10,0,false,false,1,176,0.9002248929808133,42.285714285714285,1.3347872510644276,1.3903615001160485,0.8054976493903016,-0.49943790141594996,17 days 08:21:56.571428570,0.02244508969129095,0.6866059817945385,1.3693107932379716,0.9546305228365068,0,5383,5384 days 00:00:00,1000.0,6133.2969202384365,513.3296920238436,1025.5065125304322,100.0,1041.1268485620878,65.44922895155496,2901 days 00:00:00,175,629.742391869745,45.017525533460876,-22.897281219482412,9.036611716632436,-4.211841628816749,31 days 11:40:32.432432432,6 days 23:45:44.554455445,25.73459730496397,0.5625847918492922,0.19990805921291233,1.1189563326424725,-0.22763534665464577,12.920222120263906,1.095311512686071,0.4262251655629139,-0.022527367545280993,None,None,0.0004586916432227068,0.11559029409212211,5.1332969202383945,0.0885999054159905,0.247274619735997,7796.805555555556
OMC,EMA,19,55,0,false,false,0,102,0.8978061299354378,38.23529411764706,1.5781879412027737,3.3306913395546487,0.6474859195605143,-0.79144677271303,69 days 04:14:07.058823528,0.006193660317345574,0.18839050131926122,0.37678100263852243,0.627470611198422,0,11370,11371 days 00:00:00,1000.0,10995.40262999802,999.540262999802,4792.734574298535,100.0,1100.505248221877,61.88973764632863,6225 days 00:00:00,102,0.0,94.41682692307693,-15.145669291338573,16.424643385178015,-4.775088498212197,126 days 08:00:00,33 days 19:02:51.428571428,97.99414343135305,0.44295907339532054,0.12925526512928168,1.0903078941692832,0.2027763746833506,14.056851354127513,1.0767721040492446,0.395385936924776,-0.018328286379753436,None,None,0.0002878930974046836,0.07254906054598027,9.995402629998116,0.05456886620757695,0.19711258472113102,16468.45238095238
SEE,EMA,9,28,0,false,false,0,204,0.8952939154948616,39.21568627450981,1.183719128753357,2.313031019742662,0.8031002547096513,-0.7975061908335247,32 days 11:10:35.294117646,0.012387320634691147,0.37678100263852243,0.7535620052770449,0.871506146752644,0,11370,11371 days 00:00:00,1000.0,26157.055516937635,2515.7055516937635,12423.617107353335,100.0,9700.787589359876,61.298292492043515,2597 days 00:00:00,204,0.0,120.44089136208942,-18.55531271755138,12.563476252060108,-4.300159452720208,59 days 16:12:00,14 days 21:52:15.483870967,123.31889959283183,0.5070551379062271,0.18020306537661757,1.1127526030644757,5.0252655619973465,190.58531843113323,1.1194011249066866,0.3882309852276889,-0.02040895639122575,None,None,0.00039277835488256413,0.09898014543040616,25.157055516937742,0.07501888295498893,0.23493031538329276,16468.45238095238
EXR,EMA,13,23,0,false,false,0,81,0.8947016747363651,48.148148148148145,1.6424900375245959,2.230756593829452,0.7432430014676019,-0.7057280140497817,38 days 23:42:13.333333332,0.010740020678170325,0.326675628961014,0.653351257922028,0.7287338133481653,0,5207,5208 days 00:00:00,1000.0,4026.2931753558296,302.62931753558297,1028.4000244140752,100.0,338.87573002958834,40.301369688866224,1359 days 00:00:00,81,0.0,54.248934678707315,-20.565291063756668,10.072903465834687,-5.051236930175408,64 days 20:18:27.692307692,14 days 23:25:42.857142857,37.3616441401954,0.5046207462141569,0.2544338509095622,1.1029019294613578,0.703470544852991,17.52990661902247,1.0510561122644566,0.4588235294117647,-0.020263773875287105,None,None,0.000359758256323209,0.09065908059344867,3.0262931753558178,0.0697187689959311,0.21621826134208175,7541.8849206349205
MAS,EMA,27,81,0,false,false,0,71,0.8934822162108674,40.845070422535215,1.9417672954384897,5.25653555392142,0.6114468853473013,-0.564089391324674,97 days 17:34:38.873239437,0.004311273358152312,0.13113456464379947,0.26226912928759893,0.6893135013981387,0,11370,11371 days 00:00:00,1000.0,11525.395795670744,1052.5395795670743,2414.576655442273,100.0,653.034504984221,49.1486675103976,2709 days 00:00:00,71,0.0,90.12873448072052,-17.65023382064241,22.17131083002635,-6.422714041484367,180 days 12:24:49.655172414,40 days 13:42:51.428571428,148.24501120663018,0.4196149770514137,0.16608578645287736,1.0816130480252681,0.10836718012530962,8.398716495367392,1.0702957216632665,0.4167704958883629,-0.022583395434843986,None,None,0.0003233274782262469,0.08147852451301421,10.525395795670784,0.05566964503082228,0.23368903588600679,16468.45238095238
YUM,EMA,18,60,0,false,false,0,61,0.8860776250089206,44.26229508196721,1.9075969458887718,4.206626539419547,0.7824500289059882,-0.7922905605298841,76 days 19:16:43.278688525,0.006064958020327,0.1844758064516129,0.3689516129032258,0.7760208233001786,0,6944,6945 days 00:00:00,1000.0,6637.232891498522,563.7232891498522,2713.999376186068,100.0,487.5007174429807,40.70013755213871,1775 days 00:00:00,61,0.0,97.18151118257448,-15.05000907183268,15.761208804028229,-4.969071141299111,138 days 02:40:00,28 days 02:49:24.705882353,92.41365395899213,0.5301309120545079,0.2569712474393005,1.101330838241014,0.3329600842073434,9.717976808882337,1.0609150276633594,0.5273806905652079,-0.019467571255315355,None,None,0.0003535378166926024,0.0890915298065358,5.63723289149847,0.07108979187215159,0.20225508507693118,10057.777777777777
SYY,EMA,15,51,0,false,false,0,140,0.8836694017547195,38.57142857142858,1.2681481068139897,3.033552411990334,0.6010477307646885,-0.9715640605259321,59 days 06:30:51.428571428,0.007376748397052229,0.22437609707700526,0.4487521941540105,0.6806566504809266,0,13103,13104 days 00:00:00,1000.0,13599.512564935812,1259.9512564935812,44308.40970253823,100.0,3539.249595875152,59.18618794448645,3969 days 00:00:00,140,0.0,134.8919120689282,-18.43546098300387,15.4603131513213,-4.769297354566322,116 days 05:20:00,23 days 12:16:44.651162790,89.99651832097004,0.4095178803629037,0.12740809882248835,1.0883440767740582,0.28586562220864703,10.7106531392478,1.0783621305267794,0.3628705148205928,-0.019328185385294145,None,None,0.00029151438224816193,0.0734616243265368,12.599512564935822,0.05147396985194996,0.2158906431245344,18978.551587301587
BK,EMA,56,85,0,false,false,1,55,0.8807355806718801,38.88888888888889,1.6533519450163352,7.149158159366414,0.6091662206313424,-0.7540397725686427,151 days 18:13:20,0.0028446659378011537,0.0881275751564169,0.17465283076453533,0.6300379729946748,0,13106,13107 days 00:00:00,1000.0,13731.717493938408,1273.1717493938409,5176.331810593883,100.0,436.4926076221349,55.36009081392099,5853 days 00:00:00,54,5482.700320644688,217.41162427743922,-18.004887018520556,29.268833593197762,-6.926998934889903,283 days 01:08:34.285714284,68 days 05:05:27.272727273,134.24105876469855,0.4165423790069164,0.13670472614636392,1.0791119123759079,0.22109435076610243,7.143176010329162,1.0432862653855581,0.4354397108750411,-0.020833366447153823,None,None,0.0002854988193121556,0.07194570246666321,12.73171749393842,0.05165748300450179,0.20787000479568007,18982.896825396823
CINF,EMA,10,16,0,false,false,0,259,0.8780365052432751,38.61003861003861,1.3369737241493067,1.5862842829736858,0.8468232279649247,-0.7598679783625688,25 days 19:55:22.007722007,0.01572703943325984,0.4783641160949868,0.9567282321899736,0.7588214789000771,0,11370,11371 days 00:00:00,1000.0,24980.237005843213,2398.0237005843214,9986.27206914133,100.0,6895.404212377544,62.1959004565224,5892 days 00:00:00,259,0.0,81.88828904500845,-11.130391357755382,8.948117064400208,-3.0437992273574586,49 days 00:57:36,11 days 05:35:05.660377358,92.58778766734832,0.5761382368610891,0.17496609213629746,1.130068345994413,0.21650793876138216,40.56685209532654,1.125400125944231,0.3826605058365759,-0.015516944926045956,None,None,0.0003507406325468041,0.08838663940179463,23.98023700584333,0.07392272055153848,0.18463162168443809,16468.45238095238
ACN,EMA,29,30,0,false,false,0,52,0.8734524491179733,42.30769230769231,1.9013282486468783,4.69959504034745,0.8585676897117117,-0.6981450455799921,75 days 08:18:27.692307692,0.006006586893594395,0.18270035134682952,0.36540070269365904,0.8586176650592966,0,5977,5978 days 00:00:00,1000.0,6536.06390211207,553.606390211207,1834.0145891423945,100.0,364.2392096660366,42.21397286634691,833 days 00:00:00,52,0.0,49.00908012278706,-11.120241082694484,18.815305793107722,-5.651926178343416,142 days 12:00:00,26 days 02:24:00,106.46276734830903,0.5866047204459413,0.28770720204188105,1.1179846288905742,0.09559713192153599,12.415199764857697,1.0509275370888795,0.5157200811359026,-0.018951386405308482,None,None,0.00039815742936558703,0.10033567220012793,5.536063902112076,0.0823539463244316,0.20585241812087207,8657.162698412698
