Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
12,16,14,0,3863,3864 days 00:00:00,1000.0,862.2739984768863,-13.772600152311373,18240.25886029973,100.0,251.50186040712975,53.54892724829152,3220 days 00:00:00,126,126,0,0.0,46.82539682539682,15.790700753644824,-15.791918172449854,2.6790319432461045,-2.4427711519583504,1 days 00:00:00,1 days 00:00:00,0.9156921046845575,-1.093063504151699,-0.03991159632221385,-0.02595762856871486,0.967029822609354,-0.059945051323280735,14,2.0725291006180964,237.11918745655532,3.163334843450934,0.015505913272010513,0.0001,0.0,None,None,-0.000014467378667448343,-0.0036457794241969827,-0.1377260015231151,-0.009617509279891245,0.10993537268691929,-1.0007550660469127,3863,0.032617136940201914,-6.064037729287064e-7,0.9785141082060573,1.9570282164121147,0.00009785141082060573,0 days 23:59:59.999999999,false
12,16,16,0,3863,3864 days 00:00:00,1000.0,917.3721389748416,-8.262786102515838,18240.25886029973,100.0,258.1659525006848,54.42251085429708,3302 days 00:00:00,124,124,0,0.0,44.354838709677416,15.790700753644806,-15.791918172449826,3.0711792333030052,-2.429223707076194,1 days 00:00:00,1 days 00:00:00,0.9531545677516459,-0.6663537179448493,0.009005495253305235,-0.014908313727779654,1.0075697338789007,0.01386425477260406,14,2.602030699278205,214.83223870892914,3.300659473051572,0.015239096163951655,0.010471145511354196,0.0,None,None,3.3923645336321533e-6,0.0008548758624753026,-0.08262786102516051,-0.005608694830244398,0.11424616090611085,-1.0004529971951495,3863,0.03209940460781776,0.00001349843324466778,0.9629821382345326,1.9259642764690652,0.010083526094288793,0 days 23:59:59.999999999,false
12,16,18,0,3863,3864 days 00:00:00,1000.0,1162.1761516529762,16.217615165297616,18240.25886029973,100.0,266.6957931699517,39.19883013770221,2191 days 00:00:00,118,118,0,0.0,48.30508474576271,15.790700753644812,-10.946028693097636,2.985852998450466,-2.4016269061685467,1 days 00:00:00,1 days 00:00:00,1.0955561115742758,1.374374166550652,0.1731976554750475,0.036476358546063424,1.1557180240978082,0.283870829121482,14,5.231716130114163,205.3814498158684,3.546858763610514,0.015239096163951655,0.20079982741860358,0.0,None,None,0.00006135136606413936,0.015460544248163118,0.16217615165297272,0.009849993251857425,0.10743083000664887,-0.9991108889797286,3863,0.030546207610665285,0.006875622783047507,0.9163862283199585,1.832772456639917,0.18401019649543274,0 days 23:59:59.999999999,false
12,18,2,0,3863,3864 days 00:00:00,1000.0,1529.2908247798541,52.92908247798541,18240.25886029973,100.0,746.642065395366,37.46248540953885,1144 days 00:00:00,288,288,0,0.0,47.56944444444444,10.782079239096904,-14.755725112793483,2.642362152243553,-2.011689135380126,1 days 00:00:00,1 days 00:00:00,1.1289898725470435,1.837815363818926,0.3170668417528572,0.1092925692905864,1.1834730001872569,0.5209004910822627,14,2.121695179356393,66.40491252734964,3.583523140427151,0.03843052942757324,0.20221720630197138,-0.0009990009990011686,None,None,0.0001507953588088505,0.038000430419830325,0.5292908247798469,0.028091957834053494,0.14423938131384514,-0.9970982274493271,3863,0.07455345586331867,0.015495556599069944,2.2366036758995596,4.473207351799119,0.45227974694512874,1 days 00:00:00,false
12,18,4,0,3863,3864 days 00:00:00,1000.0,1455.9077016260355,45.590770162603555,18240.25886029973,100.0,514.9511817958451,26.259498881803477,1043 days 00:00:00,210,210,0,0.0,47.61904761904761,10.391206211880034,-12.95452339915685,2.7177927359421328,-2.0236914618822133,1 days 00:00:00,1 days 00:00:00,1.1638382651051664,2.170989055362064,0.31122315600387124,0.13754879874412543,1.2114331837692747,0.5275382752573474,14,3.2447717792704647,89.28944142956092,3.826209758637609,0.026840287005049163,0.23415815612937974,-0.000999000999001003,None,None,0.00012731416099417568,0.03208316857053227,0.45590770162603533,0.024800110822246868,0.12406563781230275,-0.9975005414938584,3863,0.05436189490033653,0.018771778018574117,1.6308568470100957,3.2617136940201914,0.38187843220685797,0 days 23:59:59.999999999,false
12,18,6,0,3863,3864 days 00:00:00,1000.0,1376.3629967994605,37.63629967994604,18240.25886029973,100.0,444.54616389569503,36.487884798777415,2607 days 00:00:00,186,186,0,0.0,45.69892473118279,14.163371489343197,-10.213252800060065,2.950250462566957,-2.047995110014733,1 days 00:00:00,1 days 00:00:00,1.1492876223123998,2.0234569720401154,0.27274801700460255,0.08395980894650008,1.2039902925983854,0.47108129208634275,14,4.588467045774378,106.54277644902257,4.003967717245795,0.022763366860772898,0.23614937207905018,-0.0009990009990009615,None,None,0.00011372247573831599,0.02865806388605563,0.3763629967994597,0.02105186654603841,0.1264536607983714,-0.9979366356602613,3863,0.048149106911726636,0.015374869838994502,1.444473207351799,2.888946414703598,0.341111440901139,0 days 23:59:59.999999999,false
12,18,8,0,3863,3864 days 00:00:00,1000.0,916.4051293489285,-8.359487065107146,18240.25886029973,100.0,312.6872762914243,46.57850137671504,3190 days 00:00:00,163,163,0,0.0,44.785276073619634,14.163371489343177,-10.21325280006006,2.7575860078206382,-2.22247414622738,1 days 00:00:00,1 days 00:00:00,0.9568638087463508,-0.512851967184492,0.00883645394712153,-0.017631075634266136,1.0062583171228114,0.014057905417291692,14,3.713681089864192,118.72348197535511,3.487443208658509,0.01925613294645212,0.007859542395352248,-0.000999000999000912,None,None,3.3576323155451464e-6,0.0008461233435173769,-0.08359487065106996,-0.005677089153030113,0.11523962073990417,-1.0004582987077724,3863,0.04219518508930883,0.000012210308049229122,1.2658555526792648,2.5317111053585295,0.009949045382674732,0 days 23:59:59.999999999,false
12,18,10,0,3863,3864 days 00:00:00,1000.0,876.690069496358,-12.330993050364201,18240.25886029973,100.0,286.99615718686675,57.73977127876394,2260 days 00:00:00,142,142,0,0.0,42.25352112676056,15.790700753644824,-15.79191817244984,3.113108576882277,-2.2977887191557196,1 days 00:00:00,1 days 00:00:00,0.9369041779058673,-0.8683797922791623,-0.010297309039743525,-0.021396646549008858,0.9916799786022331,-0.016069836685931656,14,2.950041499399459,177.67774475393958,3.62532188898849,0.016039968445963712,0.0001,-0.0009990009990008737,None,None,-4.187304719582466e-6,-0.0010552007893347814,-0.1233099305036428,-0.008545996250814647,0.12332681690350467,-1.0006760316914802,3863,0.036758995599275174,-1.5263228492367218e-7,1.1027698679782552,2.2055397359565103,0.00011027698679782553,0 days 23:59:59.999999999,false
12,18,12,0,3863,3864 days 00:00:00,1000.0,1057.0052275508758,5.700522755087581,18240.25886029973,100.0,278.9407699022227,52.52538075908861,3220 days 00:00:00,130,130,0,0.0,47.69230769230769,15.790700753644824,-15.791918172449845,2.719022179888345,-2.262882313334814,1 days 00:00:00,1 days 00:00:00,1.0346174746628187,0.4385017503913584,0.10524739871749277,0.009996425111954007,1.091922950471097,0.16377404198461357,14,2.613929895541429,235.32534143865894,3.414425734012796,0.016574585635359115,0.11310290651007748,-0.0009613615493696112,None,None,0.00003808583038120403,0.009597629256063415,0.057005227550871895,0.003622173785715388,0.10974854237176894,-0.9996874757754949,3863,0.03365260160497023,0.00226602282370547,1.0095780481491068,2.0191560962982136,0.11418621159443493,0 days 23:59:59.999999999,false
12,18,14,0,3863,3864 days 00:00:00,1000.0,801.3473318225842,-19.865266817741574,18240.25886029973,100.0,255.38992013202923,54.77109288448402,3302 days 00:00:00,125,125,0,0.0,43.2,15.790700753644824,-15.79191817244985,2.9311061264937255,-2.4047000969843935,1 days 00:00:00,1 days 00:00:00,0.8867897296134208,-1.5892213454193342,-0.08652031633847038,-0.03779779838589934,0.9293826421288426,-0.1310940989836969,14,2.4984816217523265,224.20938400992307,3.1468570163309924,0.014972419227738376,0.0001,0.0,None,None,-0.000032198469313517945,-0.008114014267006522,-0.198652668177414,-0.01433929468636197,0.11286618097584067,-1.0010890890842004,3863,0.03235827077400984,-1.0844434622332503e-6,0.970748123220295,1.94149624644059,0.0000970748123220295,0 days 23:59:59.999999999,false
12,18,16,0,3863,3864 days 00:00:00,1000.0,1162.1761516529762,16.217615165297616,18240.25886029973,100.0,266.6957931699517,39.19883013770221,2191 days 00:00:00,118,118,0,0.0,48.30508474576271,15.790700753644812,-10.946028693097636,2.985852998450466,-2.4016269061685467,1 days 00:00:00,1 days 00:00:00,1.0955561115742758,1.374374166550652,0.1731976554750475,0.036476358546063424,1.1557180240978082,0.283870829121482,14,5.231716130114163,205.3814498158684,3.546858763610514,0.015239096163951655,0.20079982741860358,0.0,None,None,0.00006135136606413936,0.015460544248163118,0.16217615165297272,0.009849993251857425,0.10743083000664887,-0.9991108889797286,3863,0.030546207610665285,0.006875622783047507,0.9163862283199585,1.832772456639917,0.18401019649543274,0 days 23:59:59.999999999,false
12,18,18,0,3863,3864 days 00:00:00,1000.0,1140.0725367029295,14.007253670292949,18240.25886029973,100.0,239.07642755832237,28.01509794241176,1301 days 00:00:00,108,108,0,0.0,49.074074074074076,14.163371489343188,-10.946028693097613,2.8297813735384403,-2.355110108640864,1 days 00:00:00,1 days 00:00:00,1.095721816947454,1.2969679324345371,0.16319685020072475,0.044476557748816224,1.1516384314769317,0.2517298762719465,14,3.220853641744533,198.143079432183,3.3711597721415645,0.014439485429246522,0.18932737798416488,0.0,None,None,0.0000529455125079691,0.013342269152008212,0.14007253670292985,0.008586122128371843,0.09839297382451881,-0.9992320693594552,3863,0.0279575459487445,0.0054312786659747375,0.8387263784623349,1.6774527569246698,0.1587938660804282,1 days 00:00:00,false
12,20,2,0,3863,3864 days 00:00:00,1000.0,1697.4658584385047,69.74658584385047,18240.25886029973,100.0,832.6282681498576,37.799039845461316,1144 days 00:00:00,278,278,0,0.0,48.561151079136685,10.782079239096902,-14.755725112793483,2.6281473603669276,-2.004166057894981,1 days 00:00:00,1 days 00:00:00,1.1552339939469516,2.5088699943831116,0.37685675538503116,0.13559434520001018,1.227279477910665,0.6250730137706249,14,2.2334073716771456,69.63290652034766,3.612205555552667,0.0378726833199033,0.2453386596063052,-0.0009990009990011048,None,None,0.0001765836428528101,0.04449907799890814,0.6974658584385085,0.0351112408746177,0.14210876651775817,-0.9961762282883135,3863,0.07196479420139788,0.02405651682920768,2.158943826041936,4.317887652083872,0.5296723844464367,0 days 23:59:59.999999999,false
12,20,4,0,3863,3864 days 00:00:00,1000.0,1415.8938963356618,41.589389633566185,18240.25886029973,100.0,458.21778142295443,26.18267917850241,2567 days 00:00:00,211,211,0,0.0,46.91943127962085,10.391206211880032,-12.954523399156844,2.6560470868979733,-1.9391212979067651,1 days 00:00:00,1 days 00:00:00,1.1773339912816738,1.9710611200742232,0.2979112067710575,0.12754852771735406,1.20153845858619,0.5023577611887315,14,3.0551897303119535,91.56085768138456,3.81875094263532,0.026840287005049163,0.21690557458455784,-0.0009990009990010044,None,None,0.00011849936635202203,0.029861840320709553,0.415893896335664,0.022939217389651434,0.12063571148806257,-0.997719912313082,3863,0.054620761066528606,0.016262117482315947,1.638622831995858,3.277245663991716,0.35542642690143694,0 days 23:59:59.999999999,false
12,20,6,0,3863,3864 days 00:00:00,1000.0,1060.794510482201,6.079451048220108,18240.25886029973,100.0,376.30000203982075,41.01232448543932,2607 days 00:00:00,181,181,0,0.0,46.96132596685083,14.163371489343188,-10.21325280006007,2.678342127257748,-2.1972411006804413,1 days 00:00:00,1 days 00:00:00,1.0271078615121372,0.33588127338233775,0.10964068909055111,0.013631329535980365,1.0762912845515662,0.1778956355744894,14,3.6473473611610916,106.53421358574599,3.454144122514331,0.022763366860772898,0.09239743177671955,-0.0009990009990009667,None,None,0.0000433282015260564,0.010918706784566213,0.06079451048219986,0.0038564277518056134,0.11985208920454846,-0.9996667014928472,3863,0.04685477608076624,0.0021439272834171716,1.4056432824229872,2.8112865648459744,0.1298778292900821,0 days 23:59:59.999999999,false
12,20,8,0,3863,3864 days 00:00:00,1000.0,687.4876476541724,-31.251235234582765,18240.25886029973,100.0,253.2328838007806,53.965167306401874,3135 days 00:00:00,153,153,0,0.0,41.830065359477125,14.163371489343199,-15.79191817244985,2.7637833750504717,-2.291347398257764,1 days 00:00:00,1 days 00:00:00,0.8182942163717711,-2.0425643944171803,-0.18178046100798428,-0.06444299237308644,0.871485678911235,-0.2667572797714307,14,1.024963974992105,159.39656699871884,3.2312007479631935,0.01710976572782311,0.0001,-0.0009990009990009346,None,None,-0.00006995988024437496,-0.01762988982158249,-0.3125123523458313,-0.0241415180515947,0.11672088169975305,-1.0017133109499121,3863,0.03960652342738804,-2.199332797832326e-6,1.188195702821641,2.376391405643282,0.0001188195702821641,0 days 23:59:59.999999999,false
12,20,10,0,3863,3864 days 00:00:00,1000.0,1042.9510056928136,4.295100569281363,18240.25886029973,100.0,291.98962670953426,50.614430318525116,2193 days 00:00:00,134,134,0,0.0,45.52238805970149,15.790700753644819,-15.79191817244985,2.760077869699115,-2.1204271753581025,1 days 00:00:00,1 days 00:00:00,1.025086827165157,0.32052989322995806,0.09597068935742799,0.007864184250301167,1.0844048236832209,0.15142155377900327,14,3.082338986570844,232.3212395134339,3.4565403754902686,0.016842105263157894,0.10129527052615295,-0.0009990009990008023,None,None,0.000035162921490402125,0.008861056215581335,0.04295100569281396,0.002746429797680916,0.11112020636329614,-0.9997645263369245,3863,0.03468806626973855,0.001745894520080886,1.0406419880921562,2.0812839761843125,0.1054121117046686,0 days 23:59:59.999999999,false
12,20,12,0,3863,3864 days 00:00:00,1000.0,817.0768555513475,-18.292314444865244,18240.25886029973,100.0,272.3188211503701,52.10887255076025,3303 days 00:00:00,127,127,0,0.0,44.09448818897638,15.790700753644815,-15.791918172449826,2.847246219165498,-2.3933939573393506,1 days 00:00:00,1 days 00:00:00,0.8997534747069906,-1.440339720068124,-0.07273309191530612,-0.03627485480810406,0.9403416136123195,-0.11032453539994334,14,2.4922473863240966,223.2471764705646,3.2499525944145087,0.014972419227738376,0.0001,-0.0009990009990007657,None,None,-0.000027102731327999725,-0.006829888294655931,-0.18292314444865398,-0.013088940464601961,0.11301282014197334,-1.0010028538840903,3863,0.03287600310639399,-9.801523451582132e-7,0.9862800931918198,1.9725601863836395,0.00009862800931918197,0 days 23:59:59.999999999,false
12,20,14,0,3863,3864 days 00:00:00,1000.0,1104.2877106462163,10.428771064621628,18240.25886029973,100.0,271.72374008091447,39.43919255075746,2192 days 00:00:00,120,120,0,0.0,46.666666666666664,15.790700753644815,-10.946028693097617,3.001866346040504,-2.336050272751021,1 days 00:00:00,1 days 00:00:00,1.0599810525763167,0.8690642553851404,0.1358742332330065,0.023871410777739636,1.1199472622519573,0.2215242607045357,14,5.187389889468432,204.9954467548662,3.59562015775628,0.014972419227738376,0.15497748268502343,0.0,None,None,0.000048160677883517006,0.012136490826646286,0.10428771064621656,0.006490572281657281,0.10749844634480431,-0.9994282553145494,3863,0.031063939943049443,0.0038028432011164483,0.9319181982914833,1.8638363965829665,0.14442633643957659,0 days 23:59:59.999999999,false
12,20,16,0,3863,3864 days 00:00:00,1000.0,998.2268077724259,-0.17731922275740997,18240.25886029973,100.0,228.5321811976493,28.01509794241176,2190 days 00:00:00,111,111,0,0.0,47.74774774774775,14.163371489343188,-10.946028693097636,2.687557031413951,-2.341329598886178,1 days 00:00:00,1 days 00:00:00,0.9987604225112916,-0.01597470475292262,0.055256695047520454,-0.0005983679801094976,1.0471020192837674,0.08089119936506958,14,1.4134458762070496,186.0926021221925,3.1039095571625976,0.014705882352941176,0.059850503869739446,0.0,None,None,0.000017221777537862325,0.004339887939541306,-0.001773192227572773,-0.00011573892306981914,0.09452349510311074,-1.000009721310652,3863,0.028734144447320736,0.0004893107769605543,0.8620243334196219,1.7240486668392438,0.05159259070314065,0 days 23:59:59.999999999,false
12,20,18,0,3863,3864 days 00:00:00,1000.0,1118.6158282767303,11.861582827673033,18240.25886029973,100.0,202.29249360509564,26.720209272991863,3609 days 00:00:00,101,101,0,0.0,43.56435643564357,14.163371489343184,-9.79148307233025,2.779881518991693,-1.8495682703910183,1 days 00:00:00,1 days 00:00:00,1.1100224589565677,1.1744141413537577,0.152508533018611,0.03983749191144721,1.1535766002190164,0.25062740835093245,14,6.131279974535854,268.60958796235394,3.7010582590360106,0.012578616352201257,0.16722173686481656,0.0,None,None,0.000043735728088603955,0.011021403478328197,0.11861582827673023,0.007337137157233498,0.08697389501336814,-0.9993497031528707,3863,0.026145482785399948,0.0035658465397794942,0.7843644835619984,1.5687289671239968,0.13116279127631222,0 days 23:59:59.999999999,false
12,22,2,0,3863,3864 days 00:00:00,1000.0,1502.6198075278849,50.26198075278848,18240.25886029973,100.0,750.0267760730084,35.90287403217118,1158 days 00:00:00,277,277,0,0.0,48.73646209386281,10.191546781328194,-14.755725112793469,2.5680805521583077,-2.0493937369259565,1 days 00:00:00,1 days 00:00:00,1.122736859201162,1.8145119405338903,0.3115827532907145,0.10922564171678872,1.182815806548282,0.5010611854160418,14,1.695697284290913,68.5575697789712,3.46455977379036,0.0378726833199033,0.20099986966745753,-0.0009990009990011363,None,None,0.0001441631372297072,0.03632911058188621,0.5026198075278854,0.0269129664554828,0.14032256564741766,-0.997244448056481,3863,0.0717059280352058,0.015465380855822424,2.1511778410561737,4.302355682112347,0.4323864656838136,0 days 23:59:59.999999999,false
12,22,4,0,3863,3864 days 00:00:00,1000.0,1296.8209269845756,29.682092698457563,18240.25886029973,100.0,427.3925477387164,29.72130000931384,1688 days 00:00:00,207,207,0,0.0,46.3768115942029,14.163371489343177,-12.95452339915685,2.6538051591360565,-1.9577367041410447,1 days 00:00:00,1 days 00:00:00,1.13240465532062,1.4339175216646218,0.2380862192881643,0.08363017402651965,1.1650827251214244,0.40779157403635363,14,4.178275286958483,113.29884324055115,3.7567973585547967,0.026022304832713755,0.18094937737877048,-0.0009990009990010118,None,None,0.00009699068436357473,0.024441652459620832,0.2968209269845774,0.017095516285150714,0.12354991975790958,-0.9983727153805332,3863,0.05358529640176029,0.01034872544168521,1.6075588920528086,3.215117784105617,0.2908867806166618,0 days 23:59:59.999999999,false
