Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
11,48,0,3689,3690 days 00:00:00,1000.0,307807.76249899296,30680.7762498993,14413.7783657075,100.0,7993.206311957466,69.90045047551502,755 days 00:00:00,42,41,1,15641.848530556192,51.21951219512195,339.1130932089328,-23.073632602125425,56.21461757709262,-8.94651923178952,78 days 05:42:51.428571429,18 days 14:24:00,2.39231081534772,7101.60765776675,1.3716371622392478,1.0908457946175953,1.3351497288935148,2.116184662459737
6,39,0,3689,3690 days 00:00:00,1000.0,305013.79484030436,30401.379484030433,14413.7783657075,100.0,9880.74758106401,63.373487542433146,827 days 00:00:00,57,56,1,27606.181184606103,46.42857142857143,239.77285155773572,-23.262488855774315,46.42010225487373,-7.681026054287796,63 days 06:27:41.538461538,12 days 03:12:00,2.074085981830766,4935.850243851755,1.384190544903407,1.200686852207283,1.3359084208341185,2.1440083903312877
10,48,0,3689,3690 days 00:00:00,1000.0,303424.59930059215,30242.459930059216,14413.7783657075,100.0,8005.402563722706,66.1640012584598,756 days 00:00:00,45,44,1,15419.109590259613,45.45454545454545,339.11309320893287,-20.64607708888043,62.138445502091486,-8.41236070828895,82 days 01:12:00,15 days 17:00:00,2.2296931801421924,6522.85203887119,1.371236418002936,1.148672157130869,1.3335814760335496,2.122371432579965
13,40,0,3689,3690 days 00:00:00,1000.0,302742.2827649904,30174.22827649904,14413.7783657075,100.0,7855.828045647979,58.496828264042335,839 days 00:00:00,44,43,1,14231.545634289505,51.162790697674424,246.63045285892662,-18.1698265244348,51.154845210310164,-8.398524145952528,72 days 20:43:38.181818181,19 days 14:51:25.714285714,2.4842983678737047,6686.296212341885,1.376997634572141,1.298558571383803,1.337035542576477,2.1386863875401114
12,48,0,3689,3690 days 00:00:00,1000.0,302570.88587501104,30157.0885875011,14413.7783657075,100.0,8069.436745801228,68.24659368028843,755 days 00:00:00,40,39,1,14223.48847544461,53.84615384615385,339.1130932089328,-20.347750221884088,56.169739428552546,-9.923621830344665,79 days 18:17:08.571428571,19 days 08:00:00,2.3418676010554336,7367.881984604268,1.3639146737175323,1.1129009829598975,1.3332438183132362,2.1054178259657106
12,38,0,3689,3690 days 00:00:00,1000.0,302033.35163376445,30103.335163376447,14413.7783657075,100.0,8012.276121705056,59.72809339559365,756 days 00:00:00,49,48,1,14198.219646081154,50.0,245.6878752121927,-19.59830789264571,48.57602558866559,-7.862400712421174,66 days 12:00:00,17 days 09:00:00,2.332021745665508,5975.731916410067,1.3806926715767482,1.2711063108601304,1.3377703562179712,2.141109656626121
13,36,0,3689,3690 days 00:00:00,1000.0,301263.3092987121,30026.330929871212,14413.7783657075,100.0,9326.365129298236,56.14491711183981,829 days 00:00:00,50,49,1,13244.906188572466,51.02040816326531,245.6878752121927,-19.5983078926457,46.0097513342679,-7.427152437714119,64 days 18:14:24,17 days 04:00:00,2.421161200930826,5857.518430819178,1.392506310971765,1.3514373878304067,1.3369986271894436,2.160940343635219
12,21,0,3689,3690 days 00:00:00,1000.0,301016.1720907023,30001.61720907023,14413.7783657075,100.0,22028.816447365003,74.60946590642689,1340 days 00:00:00,90,89,1,-4946.718185323232,46.06741573033708,279.9719701589274,-23.518263900830256,32.008283631878925,-6.758474170160376,37 days 04:05:51.219512195,11 days 10:30:00,1.5360665333365917,3426.5493289441074,1.389820919057102,1.0167887217494544,1.3342238292284443,2.159946602479606
16,39,0,3689,3690 days 00:00:00,1000.0,297868.16506513744,29686.816506513744,14413.7783657075,100.0,8536.813949673913,50.2890898100216,790 days 00:00:00,44,43,1,11955.239612405072,55.81395348837209,277.5628588294989,-23.807999132589206,48.4118281903985,-9.193081161397473,68 days 09:00:00,21 days 06:18:56.842105263,2.389599634421111,6625.881987272844,1.3786074039840006,1.5048846410790067,1.333646267867489,2.1533947637174577
10,41,0,3689,3690 days 00:00:00,1000.0,297235.81899678824,29623.581899678822,14413.7783657075,100.0,8481.854820531895,64.834307425093,790 days 00:00:00,44,43,1,15104.614714252995,51.162790697674424,230.13009299875344,-19.899438176256584,53.30434638149421,-9.858176833291513,73 days 03:16:21.818181819,19 days 09:08:34.285714285,2.150526117171174,6537.934983314774,1.368394197490591,1.1667025648418186,1.3322297119072735,2.112731602251083
11,40,0,3689,3690 days 00:00:00,1000.0,296899.75712939946,29589.975712939948,14413.7783657075,100.0,8989.476536121536,60.24251534372541,756 days 00:00:00,46,45,1,15087.537078575697,48.888888888888886,258.22679175254734,-19.598307892645703,53.783230282929736,-8.971131778606365,72 days 18:32:43.636363636,18 days 01:02:36.521739130,2.120879094495423,6240.27155668497,1.3740545678753397,1.255304481320208,1.3342435698721506,2.1261001667457218
27,30,0,3689,3690 days 00:00:00,1000.0,296138.2588878461,29513.825888784606,14413.7783657075,100.0,15535.583364889486,67.48422405141316,729 days 00:00:00,102,101,1,14143.64626665396,54.45544554455446,225.89012650778645,-24.033784496706907,22.8511331712773,-6.262040222392598,27 days 04:48:00,12 days 00:00:00,2.318797864531891,2782.124877437545,1.3594300469113239,1.119937184826889,1.327090241046022,2.1025737088928738
8,41,0,3689,3690 days 00:00:00,1000.0,295461.5411820546,29446.154118205457,14413.7783657075,100.0,7681.367166801183,58.73806636171972,756 days 00:00:00,44,43,1,20765.835538581363,51.162790697674424,367.256929074612,-19.24654588413025,56.56793648047679,-8.780175574258104,74 days 00:00:00,18 days 08:00:00,2.405623063101181,6365.016410313332,1.3723113849892512,1.2860206084447545,1.3327501511590079,2.1169923522035914
8,47,0,3689,3690 days 00:00:00,1000.0,293735.1492993841,29273.51492993841,14413.7783657075,100.0,7468.509174981587,62.344053567878944,817 days 00:00:00,47,46,1,20644.500051846728,47.82608695652174,357.6625454961039,-19.79247229859622,55.45758185810102,-8.021810331646874,75 days 14:10:54.545454546,14 days 14:00:00,2.4047399982790383,5915.014114076899,1.3643137126392115,1.2100053753974798,1.3316849129796355,2.1110625382154393
5,28,0,3689,3690 days 00:00:00,1000.0,293623.7054748541,29262.37054748541,14413.7783657075,100.0,20128.709691234115,64.46862757361636,846 days 00:00:00,83,82,1,1169.0467277930002,40.243902439024396,236.49231291887477,-21.15388110539338,38.54475480759226,-6.496516740863734,46 days 21:05:27.272727272,9 days 23:01:13.469387755,1.6286346306443136,3554.3251066714774,1.4040908937591965,1.170027309389164,1.3394099784699678,2.2083052620331642
15,38,0,3689,3690 days 00:00:00,1000.0,293398.0407116276,29239.80407116276,14413.7783657075,100.0,9142.380959595941,52.78876591348251,756 days 00:00:00,48,47,1,11775.82665724156,48.93617021276596,251.92140811806746,-19.300627309354308,49.047129675361624,-7.487054554543965,68 days 18:46:57.391304348,19 days 05:00:00,2.281006672447293,5970.685405412465,1.3772698352839468,1.4286508198456778,1.3333450731052616,2.1441785199744414
10,40,0,3689,3690 days 00:00:00,1000.0,293060.2457906253,29206.02457906253,14413.7783657075,100.0,8435.786875671663,61.362240163993754,790 days 00:00:00,46,45,1,14892.424862090731,53.333333333333336,230.13009299875344,-18.16982652443478,48.65066181888076,-9.542374932645126,66 days 19:00:00,19 days 08:00:00,2.174948859014217,6159.284909522991,1.3669159384084948,1.2287153465474971,1.332744207833116,2.1091715545276064
14,36,0,3689,3690 days 00:00:00,1000.0,292138.66276522586,29113.86627652259,14413.7783657075,100.0,9375.857481653837,59.62524292271182,846 days 00:00:00,48,47,1,12843.745198801626,51.06382978723404,242.33349194133353,-20.88893074627421,48.118113426373995,-8.179106084397068,67 days 12:00:00,17 days 22:57:23.478260869,2.154626241661483,5921.168458860089,1.3776415443819172,1.2635938429620748,1.3343000691735016,2.133140433071577
10,38,0,3689,3690 days 00:00:00,1000.0,289686.3647793084,28868.636477930842,14413.7783657075,100.0,8705.431754751009,60.82201898570564,755 days 00:00:00,49,48,1,14720.974553915672,47.91666666666667,246.56327527801625,-22.820015538546272,51.021596822491965,-7.8845965022698365,69 days 03:07:49.565217392,16 days 20:09:36,2.4289282983818126,5707.6122963623475,1.3746369560003187,1.2363276611857426,1.3337384930437246,2.1240206600626683
15,37,0,3689,3690 days 00:00:00,1000.0,289394.1633145452,28839.416331454515,14413.7783657075,100.0,8456.888730182465,53.15711146992047,756 days 00:00:00,47,46,1,11615.126994522172,54.347826086956516,242.93537090387,-21.444898023088317,44.122854684716316,-7.871415169530254,63 days 05:45:36,21 days 13:42:51.428571428,2.5485696716231447,6016.935572174413,1.3754939312432743,1.414269028439203,1.3336795930417338,2.142046191215767
15,42,0,3689,3690 days 00:00:00,1000.0,287827.5142979295,28682.75142979295,14413.7783657075,100.0,7306.128207504557,59.68980054996366,756 days 00:00:00,41,40,1,11552.247954131686,47.5,237.79694442180258,-23.80799913258921,59.6138581678498,-8.38171994128879,80 days 12:37:53.684210526,23 days 18:17:08.571428571,2.6891703959444984,6881.881658594945,1.3567718338312764,1.2579104040968827,1.329976263399169,2.1133240780233113
5,38,0,3689,3690 days 00:00:00,1000.0,285231.8271198991,28423.18271198991,14413.7783657075,100.0,9935.001756258038,71.31661291546953,827 days 00:00:00,62,61,1,34917.824838618486,45.90163934426229,214.360821717825,-23.262488855774322,42.93967076403028,-8.169668047061409,59 days 13:42:51.428571428,10 days 13:05:27.272727272,1.9650717669763218,4087.114791496403,1.376882249798126,1.0506331796920987,1.3320222338195666,2.1362803234910333
11,37,0,3689,3690 days 00:00:00,1000.0,284153.9496820695,28315.394968206947,14413.7783657075,100.0,8932.106050172546,58.06067819899211,752 days 00:00:00,51,50,1,14439.834149084345,48.0,223.18137496647924,-18.25150791321615,47.36260866781385,-7.097953642600087,65 days 01:00:00,17 days 06:27:41.538461538,2.3975913740475887,5374.282310659704,1.3734520676407602,1.2893769551727703,1.3339935719118925,2.1233014792632745
6,43,0,3689,3690 days 00:00:00,1000.0,284090.43609543005,28309.043609543005,14413.7783657075,100.0,9033.396401294849,61.857316505185565,790 days 00:00:00,56,55,1,34778.09677156783,41.81818181818181,386.61325532513007,-19.246545884130263,56.715322002932275,-7.265715772526808,71 days 17:44:20.869565217,11 days 16:30:00,1.9741501764715206,4514.769805888404,1.3564816746809392,1.2101759046982448,1.3288379604452025,2.0865625836298043
33,36,0,3689,3690 days 00:00:00,1000.0,282193.96872673323,28119.396872673326,14413.7783657075,100.0,16088.22089109556,61.77176506291248,623 days 00:00:00,91,90,1,23291.81697935064,53.333333333333336,325.2935693170898,-23.06882131208719,25.47427175743899,-6.252885857112732,29 days 20:30:00,15 days 01:08:34.285714285,2.149813448086441,2865.5794638598068,1.3582649286910224,1.2099771236783903,1.330075509196435,2.1332140176914556
11,38,0,3689,3690 days 00:00:00,1000.0,281217.3143165204,28021.73143165204,14413.7783657075,100.0,8311.534410850925,55.52959677534914,756 days 00:00:00,49,48,1,14290.603326559067,47.91666666666667,253.78611973429327,-18.251507913216155,50.86245402426384,-7.673045196267246,69 days 05:13:02.608695652,17 days 00:00:00,2.3263057851243145,5540.139812290862,1.3682455299866751,1.344913557194977,1.3322136156534454,2.1128640360910906
13,39,0,3689,3690 days 00:00:00,1000.0,279843.54646342347,27884.354646342348,14413.7783657075,100.0,7443.921718416996,64.75403011680453,790 days 00:00:00,47,46,1,13155.103957008861,47.82608695652174,247.33671759751167,-18.16982652443478,52.73536031880599,-8.26571702767143,72 days 15:16:21.818181819,17 days 12:00:00,2.4180407906476282,5775.835706661188,1.3639559043145975,1.152019609277927,1.3336985922939797,2.1143874543113124
6,41,0,3689,3690 days 00:00:00,1000.0,279581.77598366415,27858.177598366416,14413.7783657075,100.0,8980.190827326356,63.089891616478035,825 days 00:00:00,53,52,1,25304.38063550531,42.30769230769231,386.61325532513,-23.262488855774315,61.116417895266,-7.981848220760106,73 days 14:10:54.545454546,12 days 22:24:00,2.0269461393096426,4870.719141310749,1.3558544565846373,1.182150556986575,1.329521812770525,2.0811539240838943
14,39,0,3689,3690 days 00:00:00,1000.0,279545.0588805638,27854.50588805638,14413.7783657075,100.0,7451.040012250868,57.097152314866996,755 days 00:00:00,44,43,1,12290.073055928806,51.162790697674424,256.43805098387196,-19.300627309354297,50.453176394357676,-7.8746227114690575,71 days 17:27:16.363636364,21 days 09:08:34.285714285,2.6014490773422922,6191.976414526397,1.367194819331364,1.3061856756706984,1.3331254073961252,2.1159049800768366
9,48,0,3689,3690 days 00:00:00,1000.0,279457.77060315013,27845.777060315017,14413.7783657075,100.0,7602.3612533768355,64.86532227854579,755 days 00:00:00,45,44,1,19641.04729538338,45.45454545454545,348.26388159214207,-17.965639334742416,61.50884310657647,-8.495398347083034,82 days 03:36:00,15 days 14:00:00,2.182424867040568,5882.198256994698,1.3554437212255908,1.14967577318862,1.329111432382683,2.09513264580651
5,35,0,3689,3690 days 00:00:00,1000.0,279428.6777819774,27842.86777819774,14413.7783657075,100.0,11464.417474868353,64.4485123426459,827 days 00:00:00,70,69,1,30034.199107186258,47.82608695652174,225.85504464600228,-21.153881105393385,37.3601446611789,-7.921365225849124,52 days 00:43:38.181818182,8 days 04:00:00,1.8744902656054425,3599.9199807940713,1.3762975493050493,1.1570832134689193,1.3320200860536726,2.138989770349379
9,37,0,3689,3690 days 00:00:00,1000.0,279163.21868076094,27816.321868076095,14413.7783657075,100.0,7494.375758311259,61.30886067869136,753 days 00:00:00,49,48,1,19620.345390311588,45.83333333333333,215.907093416468,-17.85853273646581,50.72228451593133,-6.927066470614915,69 days 16:21:49.090909091,18 days 06:27:41.538461538,2.7393935490614294,5386.3098602176915,1.3713569396254408,1.2160702255350064,1.3333886844139957,2.121237287567365
25,39,0,3689,3690 days 00:00:00,1000.0,279021.95252768724,27802.195252768724,14413.7783657075,100.0,7375.519691941116,63.85090056923162,816 days 00:00:00,48,47,1,2839.573775442026,55.319148936170215,264.1764251684939,-25.05870567839588,44.3603624911627,-8.962207973264873,58 days 09:13:50.769230769,25 days 11:25:42.857142857,2.9380697133192752,5854.944228771174,1.35736866831597,1.1675190169916794,1.3278780829466292,2.1200530405817064
7,44,0,3689,3690 days 00:00:00,1000.0,276296.39006348053,27529.639006348054,14413.7783657075,100.0,7776.412847934307,59.59269822290382,756 days 00:00:00,51,50,1,25007.027005904936,44.0,357.6625454961039,-19.246545884130263,57.49668874520651,-7.57592746722644,74 days 19:38:10.909090909,13 days 01:42:51.428571428,2.249507649555914,5005.787261151512,1.354699075308007,1.248101560571863,1.3290197663175378,2.085210825909409
5,41,0,3689,3690 days 00:00:00,1000.0,276285.1809440442,27528.518094404422,14413.7783657075,100.0,8623.05451256034,64.94682855067488,839 days 00:00:00,55,54,1,29696.322513156192,46.2962962962963,386.61325532513,-21.15388110539339,54.65463436372584,-9.13461413853974,68 days 00:57:36.000000001,10 days 21:31:02.068965517,1.9163872859427016,4547.9418227942215,1.3605649008837013,1.1451989501269364,1.329320129299745,2.107889827414994
12,39,0,3689,3690 days 00:00:00,1000.0,275370.9410991689,27437.094109916892,14413.7783657075,100.0,7819.936552460054,63.59769927050556,755 days 00:00:00,47,46,1,12944.8522314679,47.82608695652174,259.9305985932334,-19.598307892645714,53.342443392543395,-8.479950009617387,72 days 15:16:21.818181819,17 days 06:00:00,2.1536258493235123,5683.175844950023,1.3642529715871121,1.1685938141869636,1.3331791043933592,2.1101776464011897
25,29,0,3689,3690 days 00:00:00,1000.0,275232.6102397713,27423.26102397713,14413.7783657075,100.0,16213.806551220929,60.441958287508754,729 days 00:00:00,94,94,0,0.0,50.0,218.1258024452228,-22.782194768525876,26.729224996838596,-6.591574737688371,31 days 11:14:02.553191489,12 days 09:42:07.659574468,1.9006694783057172,2917.3681940401207,1.3438075687169198,1.2294640376363457,1.324658038959301,2.1011543679814233
9,38,0,3689,3690 days 00:00:00,1000.0,274768.4884121373,27376.848841213734,14413.7783657075,100.0,7571.007163697832,63.83064891190613,755 days 00:00:00,49,48,1,19311.471871174203,52.083333333333336,260.8420556809454,-22.82001553854627,47.18905547105206,-8.907593750201718,65 days 15:21:36,16 days 04:10:26.086956521,2.5296351651408457,5301.187844603401,1.3604824855456128,1.1637374513649514,1.3290378043464508,2.096880706526092
16,36,0,3689,3690 days 00:00:00,1000.0,274564.6054920997,27356.46054920997,14413.7783657075,100.0,8383.237026734692,49.32949100573054,755 days 00:00:00,50,49,1,12340.41124337929,51.02040816326531,242.93537090387,-21.444898023088307,43.38499758140807,-6.664830667330933,62 days 18:14:24,19 days 15:00:00,2.5765382468097786,5331.10600507593,1.3605032020023469,1.5055764623635883,1.3280236662917173,2.1180466409312464
11,39,0,3689,3690 days 00:00:00,1000.0,274221.8349118536,27322.18349118536,14413.7783657075,100.0,7788.904239678782,57.84539576288512,756 days 00:00:00,47,46,1,13935.114470923843,47.82608695652174,289.1107208156709,-18.251507913216162,54.71809299885031,-8.558563660451775,72 days 14:10:54.545454546,17 days 07:00:00,2.341091870721537,5636.667835672386,1.361731242599922,1.2835557136303055,1.330344162966799,2.1008505999311646
15,45,0,3689,3690 days 00:00:00,1000.0,274200.9914712027,27320.099147120272,14413.7783657075,100.0,8002.287484657775,62.18468854602147,1055 days 00:00:00,41,40,1,11005.333699492156,52.5,329.9287117489814,-21.089279573982495,56.89730294910793,-9.783870470461691,77 days 18:17:08.571428571,20 days 17:41:03.157894736,2.3184967716770677,6554.891444292766,1.3450126192035798,1.1939671941717118,1.3269101084759483,2.086473455346421
