Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
13,25,0,4425,4426 days 00:00:00,1000.0,4816.706747460132,381.6706747460132,5296.118853024271,100.0,189.04161318962136,72.3857928309579,2216 days 00:00:00,76,75,1,-4.816706747459648,34.66666666666667,204.78841167165186,-39.20304577152463,30.197756673156118,-8.316925810542603,68 days 06:27:41.538461539,15 days 15:40:24.489795918,1.6734339310777724,50.95364605610125,0.5113363089069922,0.19123263971196017,1.1229697719488934,0.7652748188915104,1
17,49,0,4425,4426 days 00:00:00,1000.0,4816.416869992385,381.64168699923846,5296.118853024271,100.0,185.08323793125706,66.97116794846929,2070 days 00:00:00,52,52,0,0.0,36.53846153846153,197.60151794520064,-31.601021282863464,39.1531517354655,-9.949415271737902,102 days 22:44:12.631578947,18 days 00:43:38.181818182,1.5274976521621528,73.3926321152382,0.5049157872812217,0.20668537889971794,1.1184530444437504,0.7810831630805843,0
24,45,0,4425,4426 days 00:00:00,1000.0,4812.628956238829,381.2628956238829,5296.118853024271,100.0,157.8215591360951,64.09474698960844,2059 days 00:00:00,52,52,0,0.0,34.61538461538461,196.10263897203257,-32.78912462126793,40.747356473242085,-9.552962938103342,108 days 20:00:00,17 days 02:07:03.529411764,1.63780975284982,73.31978761997748,0.5048091890557311,0.21584569327109762,1.1186063658677179,0.7809259740030322,0
15,39,0,4425,4426 days 00:00:00,1000.0,4811.215239367265,381.1215239367265,5296.118853024271,100.0,190.38555230763717,75.4680685732816,2076 days 00:00:00,53,53,0,0.0,41.509433962264154,202.448580953484,-41.5539565284216,33.61448399920613,-11.101188318951879,93 days 02:10:54.545454546,16 days 06:11:36.774193548,1.5735648090278362,71.90972149749557,0.5098521825271359,0.18328039077493374,1.1229403350274203,0.7703034408384889,0
2,21,0,4425,4426 days 00:00:00,1000.0,4808.3407765498,380.8340776549799,5296.118853024271,100.0,510.98050528775525,78.78409890305932,2145 days 00:00:00,191,190,1,-4.808340776548903,26.31578947368421,211.42536598758488,-37.63151737266761,20.82096563094826,-4.546453837095704,34 days 00:57:36,5 days 15:25:42.857142857,1.3811139092564384,20.069205880664953,0.5091567901500929,0.1754948936377596,1.123379366651581,0.7779227644361876,1
12,23,0,4425,4426 days 00:00:00,1000.0,4800.713263538094,380.0713263538094,5296.118853024271,100.0,192.36251517610015,78.217666481837,2352 days 00:00:00,80,79,1,-155.2588985185066,36.708860759493675,208.1987113929547,-38.608058979191064,28.485813011900234,-8.604525505557492,62 days 09:55:51.724137931,14 days 07:40:48,1.6477246079074517,50.075596988058265,0.5108022653758083,0.17657527074239807,1.122968922429508,0.7644728975113123,0
25,45,0,4425,4426 days 00:00:00,1000.0,4784.975220268084,378.4975220268084,5296.118853024271,100.0,154.73418800305603,64.01149334030669,2068 days 00:00:00,49,49,0,0.0,36.734693877551024,196.10263897203262,-32.78912462126793,41.994480234788256,-10.801172551386799,109 days 22:40:00,18 days 01:32:54.193548387,1.6040136102959075,77.24439225036909,0.5039241019649944,0.21528150109342561,1.1186743945575952,0.7783679548837957,0
17,36,0,4425,4426 days 00:00:00,1000.0,4779.4153245002735,377.94153245002735,5296.118853024271,100.0,181.4213861937722,74.28069614946243,2076 days 00:00:00,52,52,0,0.0,42.30769230769231,202.44858095348403,-41.55395652842159,33.52984538837412,-11.448956976740856,93 days 06:32:43.636363636,17 days 00:48:00,1.5723679115666984,72.68106393269763,0.5087950762642534,0.1853722772826455,1.1224039095383824,0.7684555287341324,0
5,45,0,4425,4426 days 00:00:00,1000.0,4777.795035977644,377.7795035977644,5296.118853024271,100.0,309.04664475769005,77.51766299157723,2084 days 00:00:00,78,78,0,0.0,30.76923076923077,142.0658681134528,-41.05966189069068,31.689550843164422,-7.3806719554727644,80 days 01:00:00,12 days 08:26:40,1.4146014277504553,48.433269692021085,0.5076276475121616,0.17759050078451175,1.1201529462142787,0.7759741702753318,0
7,9,0,4425,4426 days 00:00:00,1000.0,4776.580058001618,377.65800580016185,5296.118853024271,100.0,551.9748961762657,75.5175928000903,2144 days 00:00:00,166,165,1,-4.776580058000945,32.121212121212125,184.04482162109628,-37.63151737266762,17.730679180844,-5.227009285196415,31 days 07:41:53.207547169,7 days 09:38:34.285714285,1.316627613336649,22.917312957937085,0.508472169073919,0.18226235753540793,1.1223939367191562,0.7744456171932831,1
6,39,0,4425,4426 days 00:00:00,1000.0,4776.187346347525,377.6187346347525,5296.118853024271,100.0,331.2145071125064,81.1583199115642,2104 days 00:00:00,83,83,0,0.0,31.32530120481928,199.44729933626985,-40.725468942379614,32.41326522978886,-7.547229720160099,70 days 00:00:00,13 days 07:09:28.421052631,1.3384083903638333,45.496233088524434,0.5090336573958049,0.16958511647296462,1.121613438318423,0.769192334057281,0
14,19,0,4425,4426 days 00:00:00,1000.0,4770.085327192477,377.0085327192477,5296.118853024271,100.0,183.5520325881495,78.69571179016023,2351 days 00:00:00,81,80,1,-54.265937438163746,36.25,206.72600724235295,-38.60805897919106,28.809908178584564,-8.679735011720854,62 days 00:00:00,14 days 03:45:52.941176470,1.6469792525367302,47.80439080788301,0.5097243499080115,0.17473950935428284,1.1227620113640635,0.7639308001753974,0
22,48,0,4425,4426 days 00:00:00,1000.0,4767.771098426822,376.77710984268225,5296.118853024271,100.0,134.5411303502664,66.22196094759282,2059 days 00:00:00,51,51,0,0.0,37.254901960784316,196.10263897203262,-32.78912462126792,38.53950314153488,-10.076849016392417,104 days 21:28:25.263157894,17 days 00:45:00,1.7191791155182432,73.87786467503575,0.503326218314905,0.20758518385611485,1.118416791047537,0.7774737487613039,0
8,37,0,4425,4426 days 00:00:00,1000.0,4751.910816667789,375.1910816667789,5296.118853024271,100.0,229.96445537535084,72.2152188942146,2075 days 00:00:00,75,75,0,0.0,30.666666666666664,142.0658681134528,-40.72546894237962,32.89266046665667,-7.5331777018936075,78 days 03:07:49.565217392,15 days 00:27:41.538461538,1.533779908537923,50.02547755557052,0.5077979237393866,0.18992458974078677,1.121129575914578,0.7691660370520548,0
7,10,0,4425,4426 days 00:00:00,1000.0,4738.961005635616,373.89610056356156,5296.118853024271,100.0,502.87753972948906,75.00810740308007,2144 days 00:00:00,160,159,1,-51.905128836813674,32.075471698113205,184.04482162109628,-39.1440699470445,18.208629750984333,-5.32583596634503,32 days 11:45:52.941176470,7 days 12:40:00,1.3452158314656628,23.841925374040372,0.5071990146614771,0.18251170575436443,1.122436486884849,0.7724399220872389,0
30,48,0,4425,4426 days 00:00:00,1000.0,4734.33278248139,373.43327824813895,5296.118853024271,100.0,111.80850470047716,66.04475888568848,2075 days 00:00:00,39,39,0,0.0,38.46153846153847,187.5334459231237,-34.91976713373657,47.45486734949162,-12.575844290424913,119 days 08:00:00,31 days 22:00:00,1.7589455204309326,95.752122627728,0.5030770569959788,0.2071428096841752,1.1187841099883504,0.7688612372105406,0
8,36,0,4425,4426 days 00:00:00,1000.0,4733.713268784833,373.37132687848333,5296.118853024271,100.0,256.7577978733531,72.02999894597146,2075 days 00:00:00,76,76,0,0.0,30.263157894736842,199.44729933626994,-40.72546894237962,35.571153805867446,-7.7845819555241444,76 days 18:46:57.391304348,15 days 06:47:32.830188679,1.407358593192455,49.12780616822151,0.5072204405666441,0.1899135122174638,1.1208573831963797,0.7677478598695721,0
21,31,0,4425,4426 days 00:00:00,1000.0,4731.5986652405445,373.15986652405445,5296.118853024271,100.0,147.51309736099088,71.93453425048736,2075 days 00:00:00,50,50,0,0.0,44.0,201.32242040135222,-41.55395652842159,32.86083495492881,-11.908454930938147,93 days 02:10:54.545454546,18 days 07:42:51.428571428,1.6857061423865267,74.63197330481086,0.5073146298823634,0.19010731806052364,1.122069244861318,0.7641748081033225,0
3,9,0,4425,4426 days 00:00:00,1000.0,4730.409589761325,373.0409589761325,5296.118853024271,100.0,798.9786637978685,72.33006485865391,2036 days 00:00:00,260,259,1,-4.730409589760711,32.04633204633205,136.02985698128552,-41.05966189069067,13.46144205038709,-4.247725007635285,19 days 19:22:24.578313253,4 days 18:57:16.363636363,1.2544783306801208,14.421389958884518,0.5079044620248684,0.18903515819973615,1.1225840457819964,0.7667834195696179,1
5,49,0,4425,4426 days 00:00:00,1000.0,4725.457460263009,372.5457460263009,5296.118853024271,100.0,286.00040691382435,77.54451628432605,2085 days 00:00:00,73,73,0,0.0,31.506849315068493,142.0658681134528,-41.05966189069066,32.24959781000021,-7.721716484394722,83 days 11:28:41.739130435,13 days 03:50:24,1.4271409844027745,51.03366383921936,0.505815810729394,0.17619694486445167,1.1200428148658041,0.7738419387788739,0
35,43,0,4425,4426 days 00:00:00,1000.0,4725.286764795625,372.5286764795625,5296.118853024271,100.0,122.38015556519345,66.85041192357546,2075 days 00:00:00,39,39,0,0.0,38.46153846153847,203.5286579607582,-34.919767133736556,47.935875559198934,-12.606038083579167,119 days 17:36:00,31 days 18:00:00,1.7052737778078308,95.5201734562981,0.5027745797193448,0.20437822098111355,1.1186066737678844,0.7682224152197416,0
36,42,0,4425,4426 days 00:00:00,1000.0,4725.286764795625,372.5286764795625,5296.118853024271,100.0,122.38015556519345,66.85041192357546,2075 days 00:00:00,39,39,0,0.0,38.46153846153847,203.5286579607582,-34.919767133736556,47.935875559198934,-12.606038083579167,119 days 17:36:00,31 days 18:00:00,1.7052737778078308,95.5201734562981,0.5027745797193448,0.20437822098111355,1.1186066737678844,0.7682224152197416,0
37,41,0,4425,4426 days 00:00:00,1000.0,4725.286764795625,372.5286764795625,5296.118853024271,100.0,122.38015556519345,66.85041192357546,2075 days 00:00:00,39,39,0,0.0,38.46153846153847,203.5286579607582,-34.919767133736556,47.935875559198934,-12.606038083579167,119 days 17:36:00,31 days 18:00:00,1.7052737778078308,95.5201734562981,0.5027745797193448,0.20437822098111355,1.1186066737678844,0.7682224152197416,0
5,50,0,4425,4426 days 00:00:00,1000.0,4723.898644916263,372.3898644916263,5296.118853024271,100.0,287.8504874360766,78.32453988146949,2085 days 00:00:00,75,75,0,0.0,30.666666666666664,142.0658681134528,-41.05966189069067,32.531918459577376,-7.5475845273670545,83 days 04:10:26.086956522,12 days 15:41:32.307692307,1.424716675163037,49.651981932216856,0.5057579239551013,0.17440273923465202,1.1202071328698977,0.7739582435677537,0
18,52,0,4425,4426 days 00:00:00,1000.0,4687.642481030852,368.7642481030852,5296.118853024271,100.0,124.76837217383937,68.22979504159991,2074 days 00:00:00,51,51,0,0.0,37.254901960784316,191.7242028349834,-31.601021282863467,38.65576688615125,-10.228858175675562,104 days 11:22:06.315789474,17 days 12:00:00,1.7714027763707996,72.3067153143304,0.5005032969074815,0.1991478904577499,1.117366094611617,0.774249450305701,0
22,30,0,4425,4426 days 00:00:00,1000.0,4683.911604296993,368.39116042969926,5296.118853024271,100.0,146.8890987810956,72.17960097423236,2075 days 00:00:00,50,50,0,0.0,44.0,201.3224204013522,-41.553956528421594,32.89172509528383,-11.957986510876124,93 days 03:16:21.818181819,18 days 09:25:42.857142857,1.6770930637082881,73.67823208593983,0.5056874139423203,0.18814680968790304,1.1216100405135299,0.7617152371417113,0
12,26,0,4425,4426 days 00:00:00,1000.0,4681.339839533922,368.1339839533922,5296.118853024271,100.0,198.93074661026589,73.73929103571896,2352 days 00:00:00,78,77,1,-4.681339839533393,35.064935064935064,217.95117911266698,-39.203045771524636,29.366695291581497,-8.217264047693691,66 days 20:26:40,14 days 16:48:00,1.624625913463556,47.870404926927975,0.5067415985373238,0.18409747735646223,1.121918279125174,0.758401238178885,1
10,11,0,4425,4426 days 00:00:00,1000.0,4679.343212064926,367.9343212064926,5296.118853024271,100.0,414.9213726735233,83.30711203340687,2256 days 00:00:00,135,134,1,185.57520534868854,29.850746268656714,206.46679622813363,-38.72799035119716,22.63950548934851,-5.718623209825623,40 days 19:48:00,9 days 05:21:42.127659574,1.3604645131418616,26.072895572509225,0.5053473773897141,0.16290592216527322,1.1216406600600888,0.7684249708274088,0
9,41,0,4425,4426 days 00:00:00,1000.0,4668.644787372079,366.8644787372079,5296.118853024271,100.0,218.1085911558643,74.46577915630687,2351 days 00:00:00,69,69,0,0.0,34.78260869565217,142.0658681134528,-41.05966189069067,31.010140580122027,-8.62198209497781,80 days 04:00:00,14 days 09:04:00,1.5378028998385103,53.16876503437791,0.5049816625026994,0.18195990447923813,1.12093375785405,0.7637916229895917,0
7,38,0,4425,4426 days 00:00:00,1000.0,4662.878213651643,366.2878213651643,5296.118853024271,100.0,277.89757423440375,72.44820385235369,2075 days 00:00:00,77,77,0,0.0,31.16883116883117,199.44729933626994,-40.72546894237962,34.263702195215444,-7.889922210594177,74 days 21:00:00,14 days 20:22:38.490566037,1.3595382838025563,47.56984693054085,0.5048276474116532,0.186867478751171,1.1202101973921164,0.7638249619730482,0
18,51,0,4425,4426 days 00:00:00,1000.0,4642.122468291069,364.21224682910685,5296.118853024271,100.0,133.0050871817836,66.95714202054579,2070 days 00:00:00,52,52,0,0.0,36.53846153846153,201.79346555104533,-31.601021282863464,39.201222974117464,-10.028453836031549,103 days 08:50:31.578947368,17 days 11:38:10.909090909,1.7171599070040986,70.04081669790517,0.49890024080446205,0.20156848614867126,1.1171501761313634,0.7718090274762054,0
13,22,0,4425,4426 days 00:00:00,1000.0,4638.968418924086,363.89684189240864,5296.118853024271,100.0,188.45689313967475,79.0548571901651,2353 days 00:00:00,79,78,1,-150.02794115087,37.17948717948718,208.19871139295475,-38.847447708890336,28.448549017124435,-8.821131523425409,62 days 14:04:08.275862069,14 days 13:13:28.163265306,1.6261805109705658,48.57687641121737,0.5052859819813881,0.17064211938231716,1.12141520949766,0.7560937381818218,0
9,46,0,4425,4426 days 00:00:00,1000.0,4638.212283890115,363.82122838901154,5296.118853024271,100.0,200.56585281685892,74.82900876672255,2075 days 00:00:00,65,65,0,0.0,33.84615384615385,192.30048374816806,-40.159997731617416,35.23745912611284,-8.910874693625507,90 days 04:21:49.090909091,13 days 15:37:40.465116279,1.5482747018342264,55.97249667523252,0.5040066605848342,0.18025847152899496,1.1203287783897118,0.7617806037943394,0
5,41,0,4425,4426 days 00:00:00,1000.0,4637.700014079931,363.7700014079931,5296.118853024271,100.0,334.07334555550256,81.57130875393928,2084 days 00:00:00,88,88,0,0.0,32.95454545454545,199.44729933626988,-41.05966189069066,29.365574580071847,-7.496114020914413,65 days 19:02:04.137931034,11 days 09:21:21.355932203,1.3248321503543432,41.33750015999925,0.5042590473884166,0.16534648310169317,1.1205193624451624,0.7631607629389725,0
6,10,0,4425,4426 days 00:00:00,1000.0,4628.268409302871,362.8268409302871,5296.118853024271,100.0,533.1759176871005,73.84073635442937,1951 days 00:00:00,171,170,1,-4.628268409302109,31.76470588235294,184.0448216210963,-37.63151737266761,17.906244191886564,-5.274337551902335,30 days 19:33:20,7 days 02:41:22.758620689,1.3018703821893638,21.369980457130396,0.5033847911074495,0.18239902087704024,1.1210697110823307,0.7660341818930404,1
14,22,0,4425,4426 days 00:00:00,1000.0,4623.286576656176,362.32865766561764,5296.118853024271,100.0,176.64915802071405,76.72311915478225,2217 days 00:00:00,78,77,1,-149.52077785583424,36.36363636363637,208.1987113929547,-38.84744770889033,29.038195760986422,-8.689093031398619,64 days 16:17:08.571428572,14 days 16:09:47.755102040,1.6944330722880978,48.99749811054559,0.5047481296609854,0.17541519316097742,1.1213575841413985,0.7551739177049828,0
32,46,0,4425,4426 days 00:00:00,1000.0,4616.374890456082,361.63748904560816,5296.118853024271,100.0,105.81179646038532,66.94067467986162,2075 days 00:00:00,38,38,0,0.0,39.473684210526315,203.5286579607582,-34.919767133736556,47.64730436351353,-13.0683656918333,119 days 14:24:00,33 days 03:07:49.565217391,1.7615984759196675,95.16776027516009,0.49901178724195167,0.20084057065456104,1.1176076224426557,0.7625748606357166,0
10,47,0,4425,4426 days 00:00:00,1000.0,4614.792288887456,361.47922888874564,5296.118853024271,100.0,193.0318492487961,77.27040896316079,2076 days 00:00:00,61,61,0,0.0,36.0655737704918,203.21373198164716,-41.55395652842159,35.02323805207051,-9.54325884289637,90 days 09:49:05.454545454,14 days 17:13:50.769230769,1.5528053625666618,59.25888998176157,0.5032250844953514,0.17395010214129517,1.1204319482637968,0.7596187878377546,0
3,21,0,4425,4426 days 00:00:00,1000.0,4611.228706458519,361.1228706458519,5296.118853024271,100.0,439.24394654089366,80.81422713629736,2176 days 00:00:00,161,160,1,-4.6112287064579505,25.624999999999996,206.46679622813363,-39.14406994704451,22.791664879142782,-4.75721352354679,39 days 11:42:26.341463414,7 days 12:18:09.075630252,1.4186634611799978,22.598999594781077,0.5031812527941231,0.1662327203358738,1.1206008572596056,0.7625218398808186,1
22,37,0,4425,4426 days 00:00:00,1000.0,4609.722490702306,360.97224907023053,5296.118853024271,100.0,171.2912654314857,75.72497888777539,2077 days 00:00:00,48,48,0,0.0,39.58333333333333,192.09753204046797,-41.28037716034795,38.05815780077124,-10.873297971636811,103 days 06:18:56.842105263,20 days 08:16:33.103448276,1.581141552136127,75.20255188963137,0.5032916756772282,0.1773643646761469,1.1209642176948942,0.7556736611655724,0
8,48,0,4425,4426 days 00:00:00,1000.0,4590.337309863861,359.0337309863861,5296.118853024271,100.0,212.7688132291041,75.2131252423466,2075 days 00:00:00,66,66,0,0.0,34.84848484848485,192.30048374816812,-40.159997731617416,34.00039791261256,-9.061398451084756,87 days 03:07:49.565217392,13 days 00:33:29.302325581,1.4932468439159536,54.399050149452464,0.5023300167101961,0.1780473690224893,1.1202337953239556,0.7597108882241966,0
18,35,0,4425,4426 days 00:00:00,1000.0,4582.294959192388,358.2294959192388,5296.118853024271,100.0,145.9615058051703,73.80567020369338,2075 days 00:00:00,50,50,0,0.0,44.0,207.6182473297512,-41.55395652842159,33.2285092538088,-12.115256292696655,93 days 07:38:10.909090909,18 days 07:42:51.428571428,1.652169465213628,71.64589918384777,0.5021733588057441,0.1812205293180318,1.1205620800712286,0.7562041668360324,0
8,47,0,4425,4426 days 00:00:00,1000.0,4581.646429726843,358.1646429726843,5296.118853024271,100.0,211.1497236962742,75.44231865577004,2070 days 00:00:00,66,66,0,0.0,34.84848484848485,192.30048374816806,-40.159997731617395,33.67956279837502,-8.947046955726961,87 days 04:10:26.086956522,13 days 03:54:25.116279069,1.500039095544678,54.26737014737644,0.5020463815842007,0.17727158326279227,1.1198584088368322,0.7593914182774602,0
18,37,0,4425,4426 days 00:00:00,1000.0,4546.356068583514,354.63560685835137,5296.118853024271,100.0,157.13749553719447,72.56743402960787,2075 days 00:00:00,51,51,0,0.0,39.21568627450981,197.60714594338722,-41.553956528421594,35.164908422602146,-10.43099309526117,97 days 08:24:00,19 days 10:50:19.354838709,1.649603430555735,69.53639350163752,0.50095965120668,0.18329857978708844,1.1207799242608683,0.7538223079005419,0
17,53,0,4425,4426 days 00:00:00,1000.0,4524.706112840925,352.4706112840925,5296.118853024271,100.0,132.2327459422756,67.98549620190536,2072 days 00:00:00,54,54,0,0.0,35.18518518518518,191.7242028349834,-31.601021282863464,38.814432314562545,-9.518132903086162,103 days 12:37:53.684210526,16 days 15:46:17.142857143,1.7185329682684476,65.27233542298003,0.49471378574532543,0.1949962254429048,1.1158543473017744,0.7649738361166927,0
5,48,0,4425,4426 days 00:00:00,1000.0,4518.442558017076,351.8442558017076,5296.118853024271,100.0,283.62974547792123,78.27873588608209,2104 days 00:00:00,74,74,0,0.0,31.08108108108108,142.0658681134528,-41.05966189069067,32.5502578827736,-7.720133183836181,83 days 09:23:28.695652174,12 days 23:03:31.764705882,1.4033574491811929,47.54652105428478,0.4986144306995542,0.1691899776619743,1.1183311461739263,0.762931654774091,0
24,44,0,4425,4426 days 00:00:00,1000.0,4512.591907673822,351.25919076738217,5296.118853024271,100.0,146.12437188430604,64.21546061829835,2068 days 00:00:00,51,51,0,0.0,35.294117647058826,190.31569184749497,-32.78912462126794,40.20546140699865,-9.872797847318205,108 days 10:40:00,17 days 16:43:38.181818181,1.6581153342013861,68.87435113085927,0.494311259088613,0.20605439679005808,1.116161673719955,0.7634569177929765,0
12,22,0,4425,4426 days 00:00:00,1000.0,4511.160130709233,351.1160130709233,5296.118853024271,100.0,184.6513890923273,78.73800538537112,2352 days 00:00:00,83,82,1,-51.32032587154754,34.146341463414636,206.7260072423529,-38.608058979191064,29.40576881134578,-8.110556386167055,63 days 16:17:08.571428572,13 days 16:26:40,1.6180842428740605,43.44488361683882,0.5007451973631896,0.1680118098714266,1.1202499924308125,0.7498264303361957,0
16,38,0,4425,4426 days 00:00:00,1000.0,4508.203877937611,350.82038779376103,5296.118853024271,100.0,173.14756658170143,74.1152056820787,2076 days 00:00:00,52,52,0,0.0,42.30769230769231,207.6182473297512,-41.553956528421594,33.17386748142007,-11.397046134103965,93 days 06:32:43.636363636,16 days 20:48:00,1.5712467307336142,67.46545919110795,0.4994665404676046,0.17840864993814012,1.1199799597789437,0.7530871966763442,0
11,25,0,4425,4426 days 00:00:00,1000.0,4507.315917383116,350.73159173831164,5296.118853024271,100.0,183.5412724545129,77.080978644856,2353 days 00:00:00,81,80,1,-145.7701941757059,33.75,208.1987113929547,-38.847447708890336,30.323263384016496,-8.123850588035408,65 days 15:06:40,14 days 07:41:53.207547169,1.6621534235684372,45.66357639448526,0.5006532546557585,0.1715203251362669,1.1200646789648625,0.7490614585255377,0
16,18,0,4425,4426 days 00:00:00,1000.0,4501.779260003875,350.17792600038746,5296.118853024271,100.0,178.68873568831714,78.47631893596953,2352 days 00:00:00,82,81,1,-51.213606241206435,35.80246913580247,206.72600724235295,-38.608058979191064,28.634267431710153,-8.509738886992183,62 days 04:57:55.862068965,13 days 21:41:32.307692307,1.6219037187429735,43.86410945981585,0.5004501697037058,0.16832439267167942,1.1202056174102457,0.748799196486868,0
16,20,0,4425,4426 days 00:00:00,1000.0,4498.670099919372,349.86700999193715,5296.118853024271,100.0,176.35346142452937,75.19010530213934,2216 days 00:00:00,77,76,1,-145.49058153847363,34.21052631578947,208.19871139295464,-38.847447708890336,30.47874102689954,-8.290801303903269,67 days 14:46:09.230769231,15 days 10:33:36,1.691008869986604,47.94948265076111,0.5003393445811584,0.17559529482197406,1.120261711166195,0.7485350999598419,0
17,19,0,4425,4426 days 00:00:00,1000.0,4495.23958541064,349.52395854106396,5296.118853024271,100.0,178.65547185325238,75.71134920769009,2217 days 00:00:00,77,76,1,-145.37963596127702,34.21052631578947,208.19871139295475,-38.84744770889033,30.479946802742784,-8.291558298504585,67 days 16:36:55.384615385,15 days 10:04:48,1.6806524782231154,47.902884491735776,0.5002182716232615,0.1742923277208772,1.120160186032021,0.7483216466031759,0
34,44,0,4425,4426 days 00:00:00,1000.0,4488.947509361524,348.8947509361524,5296.118853024271,100.0,117.61894270277944,66.94067467986162,2075 days 00:00:00,39,39,0,0.0,38.46153846153847,203.52865796075815,-34.91976713373657,47.935875559198934,-12.797788378008072,119 days 17:36:00,31 days 19:00:00,1.6782382453153857,89.46019254773142,0.49450283989602595,0.19693306996214596,1.1164602449045202,0.7552832666510827,0
5,52,0,4425,4426 days 00:00:00,1000.0,4481.4929470169645,348.1492947016965,5296.118853024271,100.0,286.1143528886331,78.49302010977232,2110 days 00:00:00,76,76,0,0.0,30.263157894736842,142.06586811345278,-41.55395652842159,31.397671152879695,-7.162498638964555,83 days 07:18:15.652173913,12 days 07:41:53.207547169,1.4295523476704497,45.809117723907434,0.4973596022569248,0.16775148219336306,1.1181100966183088,0.7596191388392514,0
10,26,0,4425,4426 days 00:00:00,1000.0,4479.522551226592,347.95225512265927,5296.118853024271,100.0,186.6086314499679,77.0260620011616,2351 days 00:00:00,84,83,1,-144.8713345315864,33.734939759036145,208.1987113929547,-38.84744770889034,29.48189948660519,-7.958622680080948,64 days 04:17:08.571428572,13 days 09:36:00,1.6606289278455215,43.66739621395392,0.49962061899821963,0.17089301978622143,1.119732499142194,0.7480640154703316,0
3,12,0,4425,4426 days 00:00:00,1000.0,4454.431290189596,345.44312901895967,5296.118853024271,100.0,643.1816462931955,72.65838174245273,2035 days 00:00:00,217,216,1,-4.45443129018895,28.240740740740737,212.02668032246032,-37.6315173726676,17.703777911058083,-4.417255756889044,26 days 21:38:21.639344262,5 days 13:28:15.483870967,1.2437719652902657,16.01335982166566,0.4966825220938173,0.18044454343130475,1.1200683131888065,0.7602855647627591,1
14,45,0,4425,4426 days 00:00:00,1000.0,4450.422148374376,345.0422148374376,5296.118853024271,100.0,175.39760761380322,73.56061518217462,2077 days 00:00:00,54,54,0,0.0,40.74074074074074,199.01386776917766,-41.44482552780941,33.26236984627681,-10.750398701765251,92 days 18:32:43.636363636,16 days 01:30:00,1.5701199516715274,63.89670645137733,0.49749213177022145,0.17811718342426228,1.1191731321847493,0.7495599060849997,0
7,35,0,4425,4426 days 00:00:00,1000.0,4444.455469621694,344.4455469621694,5296.118853024271,100.0,272.5418022901509,76.72357445628968,2075 days 00:00:00,85,85,0,0.0,31.76470588235294,204.78841167165172,-39.203045771524614,32.537909100026745,-7.915252795876501,67 days 00:53:20,13 days 00:24:49.655172413,1.3438412572034568,40.52300552496109,0.49865610884725964,0.17061114463571075,1.1202178686701265,0.7486886279092736,0
14,44,0,4425,4426 days 00:00:00,1000.0,4437.765657300409,343.7765657300409,5296.118853024271,100.0,175.07725484676934,73.26710167798475,2076 days 00:00:00,55,55,0,0.0,40.0,197.60714594338725,-41.55395652842159,33.45799239836107,-10.554180743052115,92 days 16:21:49.090909091,15 days 18:54:32.727272727,1.5715379283096103,62.50483013273471,0.4970388742221607,0.17846822113571476,1.1189671260192542,0.7488178884877307,0
12,45,0,4425,4426 days 00:00:00,1000.0,4427.058519816518,342.7058519816518,5296.118853024271,100.0,181.17090821552063,75.80954753143477,2075 days 00:00:00,57,57,0,0.0,38.59649122807017,214.4058692267979,-41.55395652842159,34.76150573022015,-10.539841673793873,90 days 13:05:27.272727273,16 days 04:06:51.428571428,1.5231186440556481,60.12383368099155,0.49662310169406143,0.17218577259608464,1.1188146235146341,0.7481466862181619,0
7,31,0,4425,4426 days 00:00:00,1000.0,4416.218913223424,341.62189132234244,5296.118853024271,100.0,243.16190545789559,77.25959355857445,2084 days 00:00:00,89,89,0,0.0,33.70786516853933,208.19871139295475,-38.84744770889033,27.915766023178023,-7.66385756670136,62 days 05:36:00,11 days 10:10:10.169491525,1.500896152507397,38.384482171049726,0.4973127914304796,0.16865830484242514,1.119113609877476,0.7453256604675734,0
6,44,0,4425,4426 days 00:00:00,1000.0,4410.108770845639,341.0108770845639,5296.118853024271,100.0,263.534104539571,78.84281468795005,2084 days 00:00:00,76,76,0,0.0,28.947368421052634,142.06586811345275,-41.059661890690656,34.09204369525246,-7.345772785851929,83 days 09:49:05.454545454,13 days 20:26:40,1.4370611041435972,44.869852247968936,0.49471350123365637,0.1651078448477058,1.1170840242857814,0.7558800909601527,0
9,38,0,4425,4426 days 00:00:00,1000.0,4410.095253012876,341.0095253012876,5296.118853024271,100.0,203.7690772114583,73.07949741439407,2075 days 00:00:00,71,71,0,0.0,32.3943661971831,142.06586811345275,-41.05966189069067,31.62526024961434,-7.96728446999336,81 days 16:41:44.347826087,14 days 15:30:00,1.5690859197986284,48.02951060581515,0.4958784386963561,0.17812846430302612,1.118350151062256,0.7500904947602789,0
