Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
21,43,0,1658,1659 days 00:00:00,1000.0,239123.0032761469,23812.300327614692,18342.197041646657,100.0,3187.5549870666723,75.70051885848903,774 days 00:00:00,14,13,1,40721.15755726816,30.76923076923077,1104.1615670757697,-32.82584593924587,554.3733267280605,-17.45203057558793,142 days 18:00:00,26 days 18:40:00,1.9026189616163698,15184.757362990676,1.6945374196636203,3.086852154450614,1.4445084021822037,2.9583275762554755,0
30,61,0,1658,1659 days 00:00:00,1000.0,239073.40253003637,23807.340253003636,18342.197041646657,100.0,2591.840403553933,69.0739142690273,761 days 00:00:00,14,13,1,27969.7573641513,30.76923076923077,899.283113713677,-22.948742072582387,484.99985567292646,-12.939107673367378,155 days 12:00:00,24 days 10:39:59.999999999,2.305756227008546,16161.818858914245,1.6954061793492237,3.382768779184235,1.4294908292362958,2.8984698215004876,0
17,50,0,1658,1659 days 00:00:00,1000.0,239034.4945003091,23803.449450030912,18342.197041646657,100.0,4233.936758032287,77.66492845577602,775 days 00:00:00,16,15,1,39179.357691562356,26.666666666666668,1381.0219706558153,-32.53699772334688,623.656155056492,-16.083008877955955,143 days 12:00:00,21 days 13:05:27.272727272,1.7042842265473084,13257.00912058312,1.691485526211408,3.008425263515972,1.4454426503385287,2.962421919285022,0
38,40,0,1658,1659 days 00:00:00,1000.0,238950.32559731783,23795.032559731782,18342.197041646657,100.0,3327.5093323698397,73.137296336206,773 days 00:00:00,13,12,1,24239.911043932923,33.33333333333333,867.3206851960932,-26.1492461936511,473.35640071312935,-14.323589037309285,151 days 12:00:00,27 days 12:00:00,2.000266619347441,17809.20121278207,1.6967175446060956,3.194311151374211,1.4359717696941532,2.917940851109274,0
34,50,0,1658,1659 days 00:00:00,1000.0,238875.86845602805,23787.586845602807,18342.197041646657,100.0,3538.0547305011346,67.3774587316993,738 days 00:00:00,14,13,1,24232.35786535096,30.76923076923077,821.7690396021972,-24.19225445430025,461.9629589605991,-12.229299899489748,153 days 06:00:00,24 days 10:39:59.999999999,1.960677736673442,16434.11619928286,1.6940790992024077,3.467040921718293,1.4325291357951253,2.9116676821377054,0
14,81,0,1658,1659 days 00:00:00,1000.0,238848.41410276177,23784.841410276178,18342.197041646657,100.0,3466.7866155607194,81.93244207002958,778 days 00:00:00,15,14,1,24229.572804986296,28.57142857142857,1108.212008483911,-26.76401368967386,527.9074125753317,-13.423997780901395,154 days 00:00:00,23 days 00:00:00,2.1905399699507813,15258.488664126817,1.6802897909748398,2.8510314696088064,1.4255899084204755,2.910020069751399,0
29,56,0,1658,1659 days 00:00:00,1000.0,238814.77578947108,23781.477578947106,18342.197041646657,100.0,3309.4846895236137,67.13797591936466,738 days 00:00:00,13,12,1,24226.160423271416,33.33333333333333,821.7690396021972,-25.76323000481495,459.0250560773887,-13.587300373694022,153 days 00:00:00,27 days 15:00:00,2.0362419104742844,17799.05128051664,1.6939071209168512,3.479128324133824,1.4321778217148422,2.9108955244553307,0
18,52,0,1658,1659 days 00:00:00,1000.0,238741.5343515611,23774.153435156113,18342.197041646657,100.0,3414.4975449070066,78.38852937115797,776 days 00:00:00,15,14,1,37670.517985382874,28.57142857142857,1204.4765249124448,-32.34101589330534,588.6514905785652,-16.904289692869252,144 days 06:00:00,23 days 21:36:00,1.8388281666363897,14290.786883298446,1.6912326553734447,2.979506369682432,1.4409588375174047,2.9541177537544243,0
10,65,0,1658,1659 days 00:00:00,1000.0,238735.7668348464,23773.57668348464,18342.197041646657,100.0,3175.868507624587,73.75032262122222,773 days 00:00:00,16,15,1,24218.14549369563,26.666666666666668,1000.4222455333519,-32.34101589330534,530.2909554999111,-13.513607873290272,144 days 06:00:00,21 days 00:00:00,2.4391954582964055,14234.508089410052,1.6891313309267497,3.166865464044169,1.4442477793013557,2.9316664524615628,0
2,51,0,1658,1659 days 00:00:00,1000.0,238732.9254938445,23773.292549384452,18342.197041646657,100.0,8346.698364779655,80.66377416828338,733 days 00:00:00,46,45,1,39129.92850772149,17.77777777777778,1638.6150928421562,-30.17180450528863,348.27357354236165,-7.243823449557022,78 days 21:00:00,5 days 03:53:30.810810810,2.1738491111382583,4413.399933024955,1.705625629054556,2.8954320406642506,1.4344501526721445,2.9536495312618745,0
15,93,0,1658,1659 days 00:00:00,1000.0,238713.96213945345,23771.396213945347,18342.197041646657,100.0,2302.894646697529,78.63677744937169,776 days 00:00:00,12,11,1,24215.933553304465,36.36363636363637,870.4222251749977,-32.42090280508965,473.66461233245207,-15.151441319369644,176 days 12:00:00,23 days 13:42:51.428571428,2.77736222996359,19408.91168964991,1.6908048987094872,2.969992595217714,1.4181644529359674,2.8894304212573827,0
14,27,0,1658,1659 days 00:00:00,1000.0,238674.814597393,23767.4814597393,18342.197041646657,100.0,3887.0008879820816,72.61179148289604,733 days 00:00:00,22,21,1,40644.833817799896,38.095238095238095,1040.829154845928,-35.95707011694425,263.58947954357495,-14.732429226491572,82 days 06:00:00,12 days 14:46:09.230769230,2.147162850088065,9382.380037123474,1.682558344581104,3.2162629031217675,1.4389796984832761,2.9019461093111287,0
2,65,0,1658,1659 days 00:00:00,1000.0,238627.70826150474,23762.770826150474,18342.197041646657,100.0,7459.073028702597,80.36414445406075,724 days 00:00:00,33,32,1,39112.68269727987,18.75,1040.8291548459283,-32.63070197904506,401.546077491813,-8.949917403433652,111 days 08:00:00,6 days 05:32:18.461538461,1.8181336618151938,6203.594548882029,1.677838625255159,2.9058248366922785,1.430883048412059,2.907214610313042,0
40,42,0,1658,1659 days 00:00:00,1000.0,238559.87723745673,23755.987723745675,18342.197041646657,100.0,3341.886610389401,67.19407933099414,738 days 00:00:00,13,12,1,24200.30267141186,33.33333333333333,790.3089817947698,-26.516778497246886,451.9935201678437,-13.27007151732953,152 days 06:00:00,27 days 12:00:00,2.0255073818802765,17779.964547170403,1.694417765285802,3.4750571558453784,1.4344003691257226,2.912585607894068,0
7,92,0,1658,1659 days 00:00:00,1000.0,238546.9238205286,23754.69238205286,18342.197041646657,100.0,3949.0748928248763,74.35231161291063,774 days 00:00:00,17,16,1,24198.988633972214,25.0,1107.8544256629314,-26.277883202010045,531.761348355211,-11.344370575593748,155 days 00:00:00,19 days 10:00:00,2.2044122387856535,13334.245949159771,1.6759918460070466,3.1404441493463593,1.424707092277031,2.8929237357039637,0
26,77,0,1658,1659 days 00:00:00,1000.0,238450.91181347094,23745.091181347096,18342.197041646657,100.0,1646.6934230733198,71.45536700142866,761 days 00:00:00,10,9,1,27896.93071710685,44.44444444444444,759.2437452396492,-24.34657068983711,429.5584212655233,-16.74754508465723,174 days 06:00:00,34 days 00:00:00,3.265844893191273,23283.775677373786,1.6951161022828318,3.267350727298266,1.4227423435714932,2.8989623344745294,0
10,96,0,1658,1659 days 00:00:00,1000.0,238427.92332848907,23742.79233284891,18342.197041646657,100.0,3992.9867850204214,75.5186976803529,774 days 00:00:00,19,18,1,24186.916830621398,22.22222222222222,1150.9042616097606,-25.03145648812844,544.2139439207571,-10.036752382530272,155 days 12:00:00,17 days 03:25:42.857142857,2.45205302806017,11846.722583214869,1.679118892116859,3.091455216702968,1.4210424798413421,2.891000430816328,0
36,52,0,1658,1659 days 00:00:00,1000.0,238337.2342046339,23733.72342046339,18342.197041646657,100.0,2531.5812029870126,71.7147976250598,767 days 00:00:00,11,10,1,27883.631307372183,40.0,842.1116340915177,-22.188282478450876,477.7622747559333,-19.173268886236862,154 days 12:00:00,36 days 16:00:00,2.087576870014261,20945.360289726174,1.698417777982044,3.2550431691233657,1.4324488481141437,2.9023996877500395,0
36,57,0,1658,1659 days 00:00:00,1000.0,238265.58331275493,23726.558331275493,18342.197041646657,100.0,2674.260735225264,72.03351517955852,773 days 00:00:00,12,11,1,27875.248701697215,36.36363636363637,837.9582970129346,-24.34657068983712,471.6440982022678,-15.837934567569706,161 days 00:00:00,32 days 03:25:42.857142857,2.2127345104583465,19035.484964641615,1.6950280252235257,3.240334793912988,1.422799555712682,2.892604084552033,0
16,100,0,1658,1659 days 00:00:00,1000.0,238229.13978395308,23722.913978395307,18342.197041646657,100.0,2171.8241650795826,73.78304762932311,773 days 00:00:00,11,10,1,24166.75157064738,40.0,718.0541250119862,-25.376539573794467,426.6882504517877,-14.394037651056443,178 days 12:00:00,26 days 08:00:00,3.0753624679487546,21306.23882133058,1.6903828080239947,3.163348391351577,1.418062585558468,2.8891909163163247,0
39,53,0,1658,1659 days 00:00:00,1000.0,238216.7105861212,23721.67105861212,18342.197041646657,100.0,2731.5013344300505,71.24411670345282,761 days 00:00:00,13,12,1,27869.530966929568,33.33333333333333,911.1557411442421,-24.34657068983711,491.8360397776844,-14.93340100308738,159 days 12:00:00,28 days 09:00:00,2.1936692689688986,17445.598301599304,1.6954915123245313,3.276027112353582,1.423912103357536,2.893242280987385,0
21,50,0,1658,1659 days 00:00:00,1000.0,238157.9340156061,23715.793401560608,18342.197041646657,100.0,3315.0359137327355,78.01655388840398,775 days 00:00:00,14,13,1,37578.43293193131,30.76923076923077,1027.0790282449361,-24.506034372342018,517.9531834053639,-14.96925938702981,150 days 12:00:00,24 days 16:00:00,1.9242868153145616,15352.26931412883,1.6857032595065378,2.9914107469091813,1.4367644305927874,2.9337343538255323,0
20,100,0,1658,1659 days 00:00:00,1000.0,238156.09861606336,23715.609861606335,18342.197041646657,100.0,2015.7603971717554,67.43451891469367,738 days 00:00:00,10,9,1,27862.439830575866,44.44444444444444,718.0541250119862,-29.113153073182847,414.48268820830316,-14.595619659920228,179 days 00:00:00,30 days 19:12:00,2.871303029015016,23254.85097616528,1.6913955888907646,3.4608238663129676,1.4194710815916243,2.895582594068344,0
4,50,0,1658,1659 days 00:00:00,1000.0,238123.4321847889,23712.34321847889,18342.197041646657,100.0,5480.944718950015,70.77059919481866,733 days 00:00:00,33,32,1,37572.98896156452,25.0,1040.8291548459283,-20.294361630642715,265.12499944633174,-8.874179710507875,82 days 06:00:00,6 days 19:00:00,2.191109669508498,6235.951350725762,1.6862802057084614,3.297540701526306,1.4384962044988718,2.9573893931878668,0
27,80,0,1658,1659 days 00:00:00,1000.0,238107.97718100945,23710.797718100945,18342.197041646657,100.0,1662.241374768211,70.99025240862676,761 days 00:00:00,10,9,1,27856.809991169925,44.44444444444444,739.4994656364203,-24.346570689837105,424.22742265472095,-16.62772007489501,176 days 06:00:00,34 days 00:00:00,3.223490729897143,23250.12968775995,1.6934681437344203,3.287270617180811,1.419852041747605,2.892979835589095,0
27,81,0,1658,1659 days 00:00:00,1000.0,238107.97718100945,23710.797718100945,18342.197041646657,100.0,1662.241374768211,70.99025240862676,761 days 00:00:00,10,9,1,27856.809991169925,44.44444444444444,739.4994656364203,-24.346570689837105,424.22742265472095,-16.62772007489501,176 days 06:00:00,34 days 00:00:00,3.223490729897143,23250.12968775995,1.6934681437344203,3.287270617180811,1.419852041747605,2.892979835589095,0
18,51,0,1658,1659 days 00:00:00,1000.0,238096.08909012645,23709.608909012644,18342.197041646657,100.0,3385.737623763346,78.862822374043,776 days 00:00:00,15,14,1,37568.674552921526,28.57142857142857,1281.566773057192,-32.34101589330534,603.1298204100354,-16.893507751442232,143 days 06:00:00,24 days 00:00:00,1.8447130889981336,14251.958181228914,1.6911943626502524,2.959068695202665,1.4424544328566251,2.95501944922372,0
4,96,0,1658,1659 days 00:00:00,1000.0,238062.31420912134,23706.231420912132,18342.197041646657,100.0,5025.193921353807,71.88981542164628,760 days 00:00:00,21,20,1,24149.828232779284,30.0,976.1189640622715,-20.294361630642722,331.9430181715731,-9.124588213701054,114 days 20:00:00,11 days 18:51:25.714285714,2.3281089878062087,10645.624298817103,1.676461792766381,3.2459410684775287,1.4248015413392492,2.8959346803355417,0
21,98,0,1658,1659 days 00:00:00,1000.0,237962.35654934167,23696.235654934168,18342.197041646657,100.0,1982.4030357306856,68.29551638450768,760 days 00:00:00,10,9,1,27839.77349237143,44.44444444444444,718.0541250119862,-29.113153073182847,417.3665926025112,-15.03787350042575,178 days 18:00:00,31 days 00:00:00,2.961527114495404,23235.842561885584,1.6911348952212635,3.4163195058270723,1.419406425464904,2.894615435703851,0
21,99,0,1658,1659 days 00:00:00,1000.0,237962.35654934167,23696.235654934168,18342.197041646657,100.0,1982.4030357306856,68.29551638450768,760 days 00:00:00,10,9,1,27839.77349237143,44.44444444444444,718.0541250119862,-29.113153073182847,417.3665926025112,-15.03787350042575,178 days 18:00:00,31 days 00:00:00,2.961527114495404,23235.842561885584,1.6911348952212635,3.4163195058270723,1.419406425464904,2.894615435703851,0
23,49,0,1658,1659 days 00:00:00,1000.0,237929.195951724,23692.9195951724,18342.197041646657,100.0,3238.2707585426824,79.63362684575247,776 days 00:00:00,14,13,1,37542.34084023553,30.76923076923077,1027.0790282449361,-26.35465594695884,521.3526597046025,-15.365280881596565,150 days 12:00:00,24 days 18:40:00,1.9466684384808481,15337.450393191428,1.6859175899117207,2.92978097536758,1.4364781559855462,2.932558640128732,0
14,84,0,1658,1659 days 00:00:00,1000.0,237807.8420519144,23680.78420519144,18342.197041646657,100.0,3380.9197924974646,79.85661535514203,776 days 00:00:00,15,14,1,24124.013735818735,28.57142857142857,1150.9042616097606,-24.541569932587866,530.2620766656646,-12.93976319003513,154 days 06:00:00,23 days 12:00:00,2.299761455855176,15191.702022578254,1.679651845044067,2.9211315059992713,1.423980405165374,2.9049942119753784,0
14,85,0,1658,1659 days 00:00:00,1000.0,237807.8420519144,23680.78420519144,18342.197041646657,100.0,3380.9197924974646,79.85661535514203,776 days 00:00:00,15,14,1,24124.013735818735,28.57142857142857,1150.9042616097606,-24.541569932587866,530.2620766656646,-12.93976319003513,154 days 06:00:00,23 days 12:00:00,2.299761455855176,15191.702022578254,1.679651845044067,2.9211315059992713,1.423980405165374,2.9049942119753784,0
31,46,0,1658,1659 days 00:00:00,1000.0,237762.81310099747,23676.28131009975,18342.197041646657,100.0,3176.4662968572566,74.96320401320898,774 days 00:00:00,13,12,1,24119.445850163436,33.33333333333333,867.3206851960932,-23.589218222751356,474.6304536723743,-14.485741237077768,151 days 00:00:00,27 days 06:00:00,2.0862672900312305,17720.28060423617,1.696658740317692,3.111630475931337,1.436703749509915,2.9158552289025286,0
29,62,0,1658,1659 days 00:00:00,1000.0,237734.23249712767,23673.423249712767,18342.197041646657,100.0,2626.6896864824184,71.65249297519101,767 days 00:00:00,15,14,1,27813.084725148336,28.57142857142857,921.5151121217518,-24.66753658101754,490.5578552749451,-11.96509882585278,155 days 12:00:00,21 days 19:12:00,2.4122463809538632,14922.93912656995,1.6938974648852658,3.255280681298721,1.4291956961717744,2.896760194952137,0
17,69,0,1658,1659 days 00:00:00,1000.0,237691.04053047934,23669.104053047933,18342.197041646657,100.0,3058.3447720226245,78.4121554483302,776 days 00:00:00,13,12,1,24112.165003316273,33.33333333333333,867.3206851960931,-26.764013689673856,471.4122255331224,-14.154513360846154,152 days 06:00:00,26 days 15:00:00,2.323305694596302,17714.90629393026,1.6965736295083282,2.9744833972045557,1.4368410478984224,2.915870444596787,0
46,65,0,1658,1659 days 00:00:00,1000.0,237684.00145729946,23668.400145729946,18342.197041646657,100.0,1416.6141784590432,67.61714371220017,760 days 00:00:00,8,7,1,27460.88284980529,57.14285714285714,659.9344847609937,-26.942554912473334,397.8613745947576,-22.74358597845407,176 days 06:00:00,63 days 08:00:00,3.094019929586986,29889.016943927738,1.6915183240935139,3.449324690256432,1.4155290283932864,2.8912426112288787,0
47,64,0,1658,1659 days 00:00:00,1000.0,237684.00145729946,23668.400145729946,18342.197041646657,100.0,1416.6141784590432,67.61714371220017,760 days 00:00:00,8,7,1,27460.88284980529,57.14285714285714,659.9344847609937,-26.942554912473334,397.8613745947576,-22.74358597845407,176 days 06:00:00,63 days 08:00:00,3.094019929586986,29889.016943927738,1.6915183240935139,3.449324690256432,1.4155290283932864,2.8912426112288787,0
26,43,0,1658,1659 days 00:00:00,1000.0,237639.89017383772,23663.989017383774,18342.197041646657,100.0,3081.005815444332,78.48589178856119,776 days 00:00:00,13,12,1,38950.77268394976,33.33333333333333,1027.0790282449361,-28.92117090836775,520.6609932298056,-16.97008411470965,150 days 06:00:00,28 days 06:00:00,1.928528424821979,16474.09312415733,1.6856972188105794,2.9714878756005376,1.4359339426053621,2.9329384200663893,0
21,77,0,1658,1659 days 00:00:00,1000.0,237588.65699592768,23658.86569959277,18342.197041646657,100.0,2595.235532085556,73.83989161368171,773 days 00:00:00,13,12,1,24101.77887907182,33.33333333333333,856.9907006753333,-20.880257142541065,465.32264603995844,-13.33095330997714,171 days 12:00:00,22 days 03:00:00,2.532410988651533,17707.239843071322,1.6880961733738213,3.1582395896074176,1.4203224274497566,2.891691268496974,0
27,82,0,1658,1659 days 00:00:00,1000.0,237541.56801162098,23654.1568011621,18342.197041646657,100.0,1668.392623086822,71.98297462330943,773 days 00:00:00,10,9,1,27790.544455694326,44.44444444444444,739.4994656364203,-24.34657068983711,424.8537902958023,-16.982389646442957,176 days 06:00:00,34 days 00:00:00,3.1781406604869136,23194.55817288073,1.6929851081604121,3.239509614501624,1.4197385432013998,2.892514437825239,0
